"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",1.89966776820105,0.243663665502437,0.270072053900051,0.084798364500577,1.56203336273543,0.222959816086851,1.85978915571202,0.0490667427130647,0.136449894159913,0.0452528708122807,1.41002520506317,0.0482382475523944
"2","MSS",2.13810044992535,0.310378523067353,0.0748101027730407,0.147029761677478,1.75934957433909,0.294024806403531,2.00997143050701,0.0385175254828047,-0.00833923370068133,0.0390296729787871,1.60400014098792,0.045968357375939
"3","Concatenated",1.95537936451025,0.252293957375999,0.226645464573397,0.0949896733807859,1.60212546569373,0.230421674159608,1.88468186847287,0.0248703788962267,0.113610194020599,0.0235260665410224,1.44424983231488,0.0295388467266195
"4","Averaged Stacked",2.00256230328508,0.27713881294412,0.189362997739635,0.109896240603201,1.6422396449561,0.267092007016724,1.91779870331347,0.0330736581168215,0.0820803921600896,0.0316046678199383,1.49480571423466,0.0337405048186562
"5","Weighted NNLS",1.68368492474436,0.26744320488624,0.416274723481172,0.152162286756773,1.37472725173182,0.254410405518242,1.81665865263635,0.076578029725221,0.17520810411666,0.0686946765975923,1.40930387014796,0.103978442307357
"6","Lasso Stacked",1.8751842134644,0.25290992830001,0.289452061343173,0.0880381520938388,1.52380984050392,0.224272711684579,1.87778064263114,0.0480562304605507,0.119694971220759,0.0447377002021336,1.41709449039198,0.0454680042786688
"7","PLS",1.68024443360709,0.271827669023553,0.418520248739428,0.157067872769049,1.37276111781361,0.246615575639548,2.02012060273252,0.150733508749067,-0.0234899567688204,0.156414742922651,1.50865800689195,0.134688022809818
