"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",12.152631677582,0.864123750069465,0.150974821616183,0.083002338888926,10.4967189802518,0.67730447590101,13.7483051728859,0.202585029404247,0.0461884950491867,0.0281797069080607,11.9838067460317,0.281069513264207
"2","MSS",12.9571476946586,1.00096262296894,0.0341778117480641,0.112006854627283,11.1590752234455,0.565557617472111,13.4682790240347,0.276797440744048,0.0844720434185881,0.0375721984185062,12.1197514199953,0.342129657609319
"3","Concatenated",12.3963203693027,0.855496262711363,0.116082388420867,0.0898560975216111,10.6982498478993,0.578602295623897,13.5832381109513,0.177731991860392,0.0689944990994745,0.02424728592128,11.9445848412698,0.286933262275063
"4","Averaged Stacked",12.4688540233971,0.915775053564193,0.106141428155371,0.0917912389408418,10.7877322185485,0.566833690109452,13.5463405983198,0.209930530543163,0.0739860132791004,0.0286657477708997,12.0501596385691,0.282797638401778
"5","Weighted NNLS",11.5253458101716,1.34268888689456,0.229737872564672,0.15706710191528,9.81505318484948,1.22730664443435,13.0300098671582,0.562812160062663,0.141932808837764,0.0750749624610947,10.9627281654216,0.609516468002589
"6","Lasso Stacked",12.0481857987917,0.924143443878779,0.165928517883275,0.0845031055899481,10.4234737892671,0.761367205859507,13.6517087346816,0.267970114490995,0.0593969022789487,0.0369457487914407,11.8388626638203,0.326877068697296
"7","PLS",11.441936960956,1.24739587322615,0.242611796354483,0.138826226322347,9.70401904083935,1.17542615346626,14.5020561471178,1.61839907864286,-0.0733823214294151,0.264241299708085,11.9177377320472,1.09041223262087
