"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.570608306305573,0.131932509696045,0.909559987337765,0.0481564935496575,0.849153439153439,0.046965916472541,0.792339386797602,0.0507902011676052,0.932765151515151,0.00723628969009293,0.91937984496124,0.0193909159961115
"2","MSS",0.419301638058085,0.175858613516587,0.879471351693574,0.0464643283524586,0.80962962962963,0.0538362620498028,0.566297901439341,0.0624533307786396,0.911837121212121,0.015555359367028,0.841860465116279,0.0200439908691008
"3","Concatenated",0.563483308404484,0.142326659985882,0.911643980162499,0.0458749995524097,0.847354497354497,0.0492462593860291,0.779088110947957,0.0537387882537591,0.938068181818182,0.00826169522727237,0.914728682170543,0.0209240793219171
"4","Averaged Stacked",0.546616853467787,0.113196945853212,0.905444761000317,0.0492341359530074,0.845502645502646,0.0371331492375048,0.715158567611073,0.0508663394281931,0.937594696969697,0.010943252338469,0.894573643410853,0.0193909159961114
"5","Weighted NNLS",0.610695299877168,0.145718813425282,0.911928880447399,0.048345914109094,0.853227513227513,0.0532654541403929,0.760105764308641,0.0359389395144755,0.939393939393939,0.00946293048296682,0.903875968992248,0.0148823365912136
"6","Lasso Stacked",0.543721851638402,0.123064733675464,0.912213780732299,0.0452922530666457,0.843597883597884,0.0430378179777978,0.7748684188473,0.0786407486634594,0.933143939393939,0.00820334094958533,0.914728682170543,0.0287075999929473
"7","PLS",0.570914077088519,0.132014606742062,0.912071330589849,0.0488388610432102,0.843703703703704,0.043832303168889,0.721903270152177,0.0549566125529821,0.929545454545455,0.0187586068400218,0.886821705426357,0.0246534611018283
