"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.768735026571384,0.135231718751594,0.956457739791073,0.0363226581557413,0.882972582972583,0.0696613657138161,0.639196281301544,0.0331514939374482,0.932121212121212,0.0230439695153533,0.817948717948718,0.017605296469887
"2","MSS",0.392596132624822,0.181396507474538,0.768233618233618,0.107453724754807,0.7001443001443,0.087849638680306,0.544995228136378,0.109359385908588,0.746868686868687,0.0768566735591948,0.769230769230769,0.0599379786518446
"3","Concatenated",0.736222830339629,0.122795425113101,0.941025641025641,0.0453970140455372,0.867243867243867,0.0632573762710847,0.682998016562467,0.0543963219313739,0.950707070707071,0.0273799399798005,0.841025641025641,0.0285855135752772
"4","Averaged Stacked",0.687400892476827,0.184947951210018,0.938271604938272,0.064908483945745,0.841847041847042,0.0966350111841607,0.587525813795193,0.0902822510140107,0.915151515151515,0.0273927134537773,0.78974358974359,0.0479209925522287
"5","Weighted NNLS",0.81117435619959,0.122820501455908,0.968803418803419,0.0311920741313399,0.905339105339105,0.0623665729244952,0.691666031205899,0.0563350458305115,0.924848484848485,0.0208440546989495,0.846153846153846,0.029074190231479
"6","Lasso Stacked",0.785882652928816,0.129749897143017,0.963912630579297,0.0333550532374363,0.892496392496392,0.0662597647986526,0.653183931078668,0.036895848001215,0.932121212121212,0.0240468299947308,0.825641025641026,0.0198614530574739
"7","PLS",0.785371237403701,0.130042912778077,0.964482431149098,0.0312473993698376,0.892496392496392,0.0662597647986526,0.632656744336543,0.0297962654418086,0.915555555555556,0.0425765150163967,0.815384615384615,0.0159245898309774
