"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.58312290397517,0.166624548399668,0.913791284161655,0.061685090179782,0.855026455026455,0.0549265219953905,0.772373343898839,0.0466532599577683,0.934848484848485,0.0124975400964044,0.910077519379845,0.0193909159961114
"2","MSS",0.505304038086498,0.162849786674389,0.871330589849108,0.0542672262270651,0.826560846560847,0.0591354425357077,0.650484046623742,0.0705354027246742,0.939393939393939,0.0255381015938636,0.866666666666667,0.0270446314247879
"3","Concatenated",0.530291143831752,0.162565076084878,0.908589215996623,0.0554310827938475,0.83994708994709,0.0437585422028322,0.742205145115738,0.0690477630327799,0.950568181818182,0.0141557603804265,0.902325581395349,0.0251703613619612
"4","Averaged Stacked",0.587466790655473,0.160831516264414,0.906331117442229,0.0577371232944014,0.860582010582011,0.052107672569463,0.79902099826056,0.0499082493402953,0.9625,0.0134198861454129,0.924031007751938,0.0185769450399531
"5","Weighted NNLS",0.654279460256976,0.162132768559051,0.915384615384615,0.0581763713405337,0.873756613756614,0.0556635382926282,0.807965455839689,0.0444127628317037,0.964583333333333,0.0137452811121929,0.925581395348837,0.0180138760288717
"6","Lasso Stacked",0.599827114002658,0.154021764739731,0.917632162076606,0.0539450455667241,0.862380952380952,0.0493157659940732,0.790969896801026,0.0432620858340582,0.953409090909091,0.0155157782357864,0.91937984496124,0.0172842640222606
"7","PLS",0.640645042834959,0.169894112279541,0.909739368998628,0.0598605894665835,0.873650793650794,0.0549859035706134,0.750544545860873,0.0869344992270167,0.952840909090909,0.0310055373144192,0.90077519379845,0.0387818319922229
