"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",12.4692443277656,1.13872173539086,0.096530853416997,0.181592811003413,10.5086683561127,1.13405671446662,13.7968728049669,1.04251359938859,0.0345145738742419,0.142061609942125,11.2596237954639,0.878461371107976
"2","MSS",14.1353899106261,1.29899631646278,-0.150598041402581,0.160220201590025,11.8813332843688,0.917307497445525,13.9944168934669,0.921885534727858,0.00793235062564518,0.130910447995492,12.0641183535258,0.919005866710555
"3","Concatenated",12.8669258387363,1.69984049357588,0.0384096981721584,0.237312289291383,10.762640510214,1.54747665351999,14.0227341093598,0.877248965896572,0.00430782464709817,0.124768460112435,11.455448050726,0.724189442375877
"4","Averaged Stacked",12.7506162137045,1.11269820461891,0.0608208533906716,0.147120256504735,10.8184977510764,0.897860702444275,13.3935394439721,0.641676060724066,0.0930228670811514,0.0863433217715811,11.507081249782,0.638496063033063
"5","Weighted NNLS",11.8626102869834,1.31123046441289,0.185968693084352,0.153663438818138,10.0577311587886,1.22745700666926,12.9612178509903,0.867021490747342,0.148905332056694,0.113044163339174,10.762008275917,1.04945789144346
"6","Lasso Stacked",12.1409496507913,1.24772100602562,0.146204518889804,0.164035957936163,10.2362959393193,1.23296955849113,13.5722712930874,0.934960742411359,0.0665295147213568,0.126384570910518,11.1295228232019,0.842963479613309
"7","PLS",11.816482024844,1.25122972231747,0.193194282668558,0.1423719167543,9.9914404224805,1.27053889277733,13.7166982948936,0.826983756661642,0.0475410005101433,0.114135882096152,11.5089233657974,1.19251989987975
