"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.740401972323775,0.181974676519161,0.938306878306878,0.050484382233561,0.877536231884058,0.0840554052938907,0.926315789473684,0,0.97825311942959,0.0164782589395726,0.964285714285714,0
"2","MSS",0.626906630645456,0.13741860324217,0.889382716049383,0.0618700171460344,0.822705314009662,0.065489521197696,0.783613793710049,0.0571812398747347,0.944028520499109,0.025635536152035,0.895238095238095,0.028528879882785
"3","Concatenated",0.652232757809449,0.136097280426473,0.925714285714286,0.0575020902212137,0.83695652173913,0.0626245870197232,0.88068674359696,0.0385635822619158,0.962923351158645,0.0118661276369186,0.942857142857143,0.0181104483156111
"4","Averaged Stacked",0.693399683590909,0.144726866146239,0.931816578483245,0.0466787428335485,0.854227053140097,0.0695009821760776,0.886377290931743,0.0387002909328531,0.969340463458111,0.0105928385226955,0.945238095238095,0.0184427778390829
"5","Weighted NNLS",0.731493241686763,0.180373339355001,0.944409171075838,0.0461378204009905,0.877294685990338,0.0797996940365186,0.900478060997646,0.0625472095944214,0.977183600713012,0.0167243391413862,0.952380952380952,0.0291605921759902
"6","Lasso Stacked",0.768642900122437,0.160285937900298,0.942821869488536,0.0480660412550705,0.891666666666667,0.0733965584370969,0.905870890898485,0.0456623920106915,0.97397504456328,0.0166508969459652,0.954761904761905,0.0212006014180237
"7","PLS",0.739830649264414,0.174122742636104,0.941763668430335,0.0466849967628701,0.877294685990338,0.0803500648117592,0.900800996912183,0.0474183176063374,0.977896613190731,0.0174885427132421,0.952380952380952,0.0220433357088703
