"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.712044711562907,0.161865292256637,0.932486772486772,0.0607655973222532,0.86304347826087,0.076776428529828,0.890826531569566,0.0392712299519746,0.974509803921569,0.0055229709036826,0.947619047619048,0.0184427778390829
"2","MSS",0.64480141988249,0.182972940513294,0.935626102292769,0.0463885989125578,0.831763285024155,0.0853315722969747,0.782209563667364,0.0276314033013164,0.965418894830659,0.00725007331697194,0.897619047619048,0.0125666348312321
"3","Concatenated",0.703337219258824,0.138382843483999,0.937495590828924,0.0510547219046041,0.860265700483092,0.063803347990296,0.839796946446563,0.0276314033013164,0.967201426024955,0.00601851800931701,0.923809523809524,0.0125666348312321
"4","Averaged Stacked",0.691858895057388,0.145098049711371,0.935097001763668,0.0521804061046653,0.854589371980676,0.0679993367089756,0.845032163062854,0.0202759067686825,0.970053475935829,0.00527064577865864,0.926190476190476,0.00922138891954146
"5","Weighted NNLS",0.704642668162421,0.152264525387269,0.941622574955908,0.0512145834226766,0.865458937198068,0.0663804825231589,0.824091296597691,0.0383178620830466,0.972727272727273,0.00640755590950252,0.916666666666667,0.0174267870169381
"6","Lasso Stacked",0.722429852630379,0.170459583801641,0.94320987654321,0.0517621768664275,0.868961352657005,0.0781049154777479,0.859745877131797,0.0643757267930172,0.972549019607843,0.00725007331697194,0.933333333333333,0.029778906708314
"7","PLS",0.722327516575455,0.161163460922612,0.940564373897707,0.0522967732809348,0.868840579710145,0.0745613843487823,0.865622065682304,0.0429162813091877,0.971836007130125,0.00621881899072665,0.935714285714286,0.0200218539493353
