"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",1.82841394881541,0.271201386533401,0.321242902448729,0.123944163753895,1.47839605426213,0.245002751147639,1.83138917769824,0.0411405619127206,0.16277178058844,0.0377772830227984,1.39696003648516,0.0370242474755829
"2","MSS",2.11640259128687,0.308444655794992,0.0924182139491746,0.152939573784541,1.7335880776055,0.296663902959051,2.03742923508885,0.0393479495807961,-0.0360823892645395,0.0399918171656803,1.60332898936848,0.0500230075057862
"3","Concatenated",1.9491934146911,0.276167262844192,0.229978976237851,0.125406068991126,1.5945794200932,0.261287536573573,1.90532780160455,0.0321744106806437,0.0939898814044912,0.0306895603435386,1.45642190212741,0.0383434457734634
"4","Averaged Stacked",1.954595443717,0.288271653392005,0.225844519499571,0.132447619801903,1.59505435757206,0.272452871484053,1.92010249256465,0.0311476478197073,0.079903149929269,0.0298021647757973,1.48586328414882,0.0335407385196533
"5","Weighted NNLS",1.64326439329392,0.266492569368418,0.443978453517784,0.152128550353085,1.29835069748803,0.242865353954392,1.73204265989543,0.109251688125108,0.248714554333052,0.0922025927006486,1.33229604978644,0.140693706185331
"6","Lasso Stacked",1.80642951629962,0.277877926091157,0.337541895119865,0.126879762829737,1.43465749311884,0.238014224957201,1.84119665487422,0.0421261463238028,0.15376582311387,0.0388221353323419,1.38477698709822,0.0483734160181386
"7","PLS",1.64668811647325,0.282660231106169,0.44417702177824,0.147621040374256,1.31406229601999,0.259689293080609,1.90034791700195,0.230159560217016,0.0866235518369129,0.220285799122875,1.41972597745711,0.20365689539034
