"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",12.3437328511027,1.1213443698652,0.115663778744491,0.165654604612662,10.3698159898667,0.888762472019237,14.1360149730644,0.652441282158976,-0.0101662122449313,0.09127420528638,11.690213630313,0.498163246078584
"2","MSS",14.1886610027977,1.45505804751037,-0.160740289445971,0.19088508389677,11.7838115626324,1.11975786643396,14.5661983915713,1.20842370530822,-0.0773318720817155,0.183047490188204,12.4963395527431,1.28787366290572
"3","Concatenated",12.4727559717167,1.41985300668968,0.0955083988312625,0.20403521825558,10.4634186730508,1.15230466255066,13.8258235066711,0.987949852792749,0.0310016552770603,0.13845262831847,11.2780892372131,0.898711301925925
"4","Averaged Stacked",12.5975525113895,1.10127396659902,0.0865328599598638,0.121239482765959,10.6556862992654,0.883634954300057,13.8321142438184,0.680575282729912,0.032538832117316,0.0949874854978844,11.9018956638518,0.775466602301312
"5","Weighted NNLS",11.6850210729932,1.03571973145957,0.210233425918314,0.129713365672669,10.0465152851443,0.970935287981459,13.1630185184465,0.5051026511499,0.124646126832438,0.0664383356006611,10.9136912761977,0.728827830957901
"6","Lasso Stacked",11.8476978537219,1.12495373516474,0.189129469582427,0.135569141711765,10.0845528450074,1.02912932407268,13.7773212465528,0.618956602054331,0.0405482531313108,0.084024537838721,11.4175921596228,0.602504685988252
"7","PLS",11.6127881796126,1.04681156418737,0.22148037087635,0.117923048041902,9.91768817503541,0.952394729709039,14.0837206484356,0.758937583007196,-0.00342865445660379,0.108530119595563,11.7885319087099,0.603572044868918
