"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.732787800890713,0.156251933165185,0.938165784832451,0.0459712666291004,0.871618357487923,0.0749535601347501,0.926315789473684,0,0.972192513368984,0.00813517464444562,0.964285714285714,0
"2","MSS",0.615002518844464,0.167352409801102,0.871146384479718,0.0700781806827346,0.817270531400966,0.0784200209955446,0.779479779641323,0.0550213218138025,0.91729055258467,0.0363741203299386,0.892857142857143,0.026997462357802
"3","Concatenated",0.661453321882303,0.158589699139685,0.928606701940035,0.0557210459135022,0.840096618357488,0.0736142708417709,0.870546955624355,0.0348102248129047,0.956149732620321,0.00645519638633385,0.938095238095238,0.0163477752934665
"4","Averaged Stacked",0.687822374670734,0.154390010868439,0.929347442680776,0.0498237691666092,0.851690821256039,0.0723953697208311,0.852289043453406,0.0564327197327481,0.965775401069519,0.00803411265096101,0.928571428571429,0.0269974623578019
"5","Weighted NNLS",0.695123515590037,0.153131842085166,0.940176366843034,0.0482197214846492,0.860024154589372,0.0689850378541251,0.906036213528474,0.0348102248129047,0.970409982174688,0.00966519908144455,0.954761904761905,0.0163477752934665
"6","Lasso Stacked",0.753959796364398,0.150775016692257,0.94331569664903,0.0452734947300686,0.883091787439613,0.0705255363804029,0.911726760863256,0.0302192355302575,0.967557932263815,0.00513984013220994,0.957142857142857,0.0147871191287647
"7","PLS",0.727659837764002,0.180337243625824,0.938659611992945,0.0497786381800134,0.871859903381643,0.0824153537588821,0.891286762182914,0.0559780940816715,0.970409982174688,0.0104765011982509,0.947619047619048,0.0265436911770431
