"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.691486231254034,0.125708778376289,0.944919278252612,0.0443712894002118,0.845454545454545,0.0633585156838707,0.692307692307692,0,0.973131313131313,0.00497490312602138,0.846153846153846,0
"2","MSS",0.460800599794099,0.211537953757068,0.845512820512821,0.0791672582614266,0.737518037518037,0.104193512002842,0.743158321861721,0.065078489438078,0.964444444444444,0.0116503042996758,0.874358974358974,0.0307234091045377
"3","Concatenated",0.721209681775682,0.132469313882544,0.94306742640076,0.0464507899875036,0.860894660894661,0.0664806105648978,0.733688897508626,0.0574268979219049,0.974747474747475,0.00807178428337488,0.866666666666667,0.0285855135752772
"4","Averaged Stacked",0.710543930159468,0.143668883740303,0.938224121557455,0.0500754488008126,0.858441558441558,0.0678770761335543,0.782639819122643,0.0429659636450828,0.973131313131313,0.00695430888002364,0.892307692307692,0.0215619965608226
"5","Weighted NNLS",0.755129020959802,0.132375362691631,0.944349477682811,0.0502014901828709,0.876911976911977,0.0668891041037863,0.844919578093231,0.0509788174890404,0.976161616161616,0.00808801986991039,0.923076923076923,0.0251789873349222
"6","Lasso Stacked",0.70277120043374,0.12852713808809,0.948622981956315,0.0467231400384821,0.851803751803752,0.0642661207679231,0.697251650545064,0.0191478679176844,0.975151515151515,0.00431599777683618,0.848717948717949,0.00993072652873696
"7","PLS",0.722981064784449,0.126813943121222,0.943684710351377,0.0516386795385295,0.861038961038961,0.0637712653897411,0.688074862420907,0.0441640887388342,0.975353535353535,0.00484126446495744,0.843589743589744,0.0228314169117178
