"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",17.4507790911182,1.8692833359981,0.0660453788181376,0.197503323616102,14.6565387202892,1.70084337234061,16.4915018492842,1.46865460971686,-0.0440557700073004,0.18518939041705,13.6919739454221,1.14822028421736
"2","MSS",18.1559773596845,2.17947448273936,-0.00046192815189728,0.172695941949737,15.8500411227668,1.91093800486556,19.0412837120514,0.958770546908665,-0.38490294591435,0.137030862063929,16.4694619643383,0.814303628220907
"3","Concatenated",17.7152694060562,1.4484309701663,0.0430919743421432,0.151207210472011,15.17124968387,1.26841075663026,18.0385926593224,1.56173241079142,-0.248629059748445,0.208587212440229,15.2921575790797,1.40284832124378
"4","Averaged Stacked",17.1834622042477,1.37721981368459,0.105331361846754,0.0910416873143056,15.054307226426,1.19330181019496,16.9832567427894,0.688407323161981,-0.100798574494956,0.0881592780236639,14.7835447824918,0.645726114626917
"5","Weighted NNLS",16.2674169312431,1.96577889128061,0.186279420950774,0.179206728966338,14.3118484688505,2.33473576964171,15.4161702014486,0.924209614766392,0.0913266094890926,0.105232480805675,13.6010937519442,1.1581056001385
"6","Lasso Stacked",16.3982293318025,1.36426599512523,0.181090448333641,0.118461442063322,14.2251619509628,1.37954725470723,17.4050592616192,1.24748979225567,-0.159921945102265,0.166091355063571,14.9103623730967,1.2068232902638
"7","PLS",16.014227894185,1.65819783196925,0.212611261339887,0.154578335839713,13.9016707949278,1.99503935109365,17.3200189379233,1.65799005102101,-0.152910917701918,0.218841839403444,14.8010028275533,1.23794975145897
