"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.766946717463548,0.127082673123838,0.957834757834758,0.0320842773229844,0.883261183261183,0.0645135082906999,0.649438823579377,0.0460596140022328,0.929292929292929,0.0279301866365026,0.823076923076923,0.024325212770526
"2","MSS",0.403744806436588,0.182541441564616,0.750047483380817,0.0881809064270912,0.703030303030303,0.0953862624356008,0.64566544147442,0.144899538578918,0.827070707070707,0.0850913859789385,0.82051282051282,0.0764638305683081
"3","Concatenated",0.725484504763015,0.132736984835502,0.930626780626781,0.0603661667299616,0.861327561327561,0.0680281010417576,0.639782203396441,0.043403165331736,0.95030303030303,0.0355020586654785,0.817948717948718,0.0228314169117178
"4","Averaged Stacked",0.650995746362726,0.152511251111087,0.934140550807217,0.0570644894048638,0.823088023088023,0.0796695869321346,0.651422726176437,0.0771898479555881,0.930505050505051,0.027475596286014,0.823076923076923,0.0405998971470575
"5","Weighted NNLS",0.792386593888608,0.125214971009306,0.960968660968661,0.0305974246680396,0.895959595959596,0.0626609980741405,0.731972028625038,0.0694338064848082,0.94020202020202,0.0261045302510564,0.866666666666667,0.0352105929397741
"6","Lasso Stacked",0.772841454305653,0.122316458295601,0.962203228869896,0.0309076325242521,0.886435786435786,0.0617377481318207,0.664151039227233,0.0599954010644768,0.94020202020202,0.0215941682560764,0.830769230769231,0.0318491796619548
"7","PLS",0.773351319248431,0.127767304694037,0.960873694207028,0.0311295896040792,0.886435786435786,0.0643077650353162,0.663927764772136,0.0464344639157625,0.90989898989899,0.0628530085021664,0.830769230769231,0.024325212770526
