"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.740026882041268,0.149650350088592,0.950507054673721,0.0436246003739198,0.873968253968254,0.0712403510289529,1,0,1,0,1,0
"2","MSS",0.594421200736488,0.21486571646859,0.896759259259259,0.0642794783500042,0.802777777777778,0.104868304296798,0.611090555014606,0.0598236967711676,0.910833333333333,0.0150272569812642,0.811111111111111,0.0281718084909506
"3","Concatenated",0.719995464258909,0.165412655709338,0.93207671957672,0.0600224505366212,0.864563492063492,0.0807150215018069,0.696567672833496,0.0721086295171763,0.96125,0.0219323228526822,0.851851851851852,0.0342896333249093
"4","Averaged Stacked",0.829085092570584,0.0940469670778075,0.980731922398589,0.0256988327716566,0.917420634920635,0.0453004105951191,1,0,1,0,1,0
"5","Weighted NNLS",0.867946517946518,0.142680581018848,0.98179012345679,0.0261710794712663,0.934325396825397,0.071176804972811,1,0,1,0,1,0
"6","Lasso Stacked",0.736321027239106,0.111448675528871,0.976190476190476,0.0257803229322386,0.873412698412698,0.0540678373782854,1,0,1,0,1,0
"7","PLS",0.810452890334963,0.116310619684853,0.980004409171076,0.0235962680587376,0.907301587301587,0.0576496915382582,1,0,1,0,1,0
