"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.334623344957893,0.214224815491642,0.733676767676768,0.123581595259796,0.754803921568627,0.0716379503868526,0.0593939393939394,0.0699018257980549,0.551851851851852,0.048813825250305,0.644444444444444,0.0351364184463153
"2","MSS",0,0,0.541272727272727,0.10006073191892,0.665359477124183,0.0241591986991579,0,0,0.551851851851852,0.0954294264166975,0.666666666666667,0
"3","Concatenated",0.229013546316554,0.295498745342148,0.692080808080808,0.165218972944833,0.707303921568627,0.109790720182309,-0.0207343457457874,0.139963218934157,0.583333333333333,0.0903159260058813,0.607407407407407,0.0798661431586956
"4","Averaged Stacked",0.0335640674874601,0.0997437466191083,0.735414141414141,0.110595081389887,0.669803921568627,0.0448161135181003,0.0778947368421052,0.138954203522929,0.563888888888889,0.0521791446780206,0.674074074074074,0.0550239112151125
"5","Weighted NNLS",0.369539074608056,0.269234720220824,0.729252525252525,0.148234919383054,0.750637254901961,0.0911173323315716,0.0649441786283891,0.121646688949564,0.582407407407407,0.0918988561672245,0.674074074074074,0.019548098626361
"6","Lasso Stacked",0.304615979692947,0.20375222298346,0.733676767676768,0.123581595259796,0.746192810457516,0.064384844839429,0.0528229665071771,0.0983888764111513,0.551851851851852,0.048813825250305,0.648148148148148,0.0402081591364303
"7","PLS",0.380983676258008,0.213888140883922,0.754808080808081,0.110945506917897,0.763415032679739,0.0701462872551281,-0.037897233201581,0.0947270727920229,0.562037037037037,0.0529827542849246,0.592592592592593,0.0499853006023576
