"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",13.1184979256762,1.27724273914683,-0.371514114490124,0.296699340857858,10.9386624452803,1.22408726515418,11.5462631648674,0.926571247885947,-0.0794432462474562,0.173801729026917,8.89403663917824,0.828261431802975
"2","MSS",10.8195542995522,0.774280355418673,0.0711326318382592,0.16872294009611,9.02048418680827,0.911454516921902,13.1983786617609,0.844512736834242,-0.407381875645429,0.177753559654811,10.6688731864647,1.00122397391258
"3","Concatenated",10.9577404558893,1.24636686044262,0.043661774566646,0.230067931815041,9.12688442866007,1.13923301118344,13.116183485773,1.20499872219294,-0.39552351599944,0.252477617520305,10.3248134047897,1.25346902601232
"4","Averaged Stacked",11.3648062884259,0.889244926721241,-0.0275271288786231,0.204000352277414,9.56146447446611,0.891912675879701,11.8983858041469,0.703595844527536,-0.143156192964073,0.13283213463812,9.42169852786594,0.80815440399563
"5","Weighted NNLS",10.0390798377395,1.00650971502509,0.199186842818382,0.165034346837353,8.62643357995011,1.06176272163835,10.3923639513089,0.726587620028804,0.126787461876609,0.120504906393574,9.0884872642418,0.891543192829591
"6","Lasso Stacked",10.4954650642006,0.778411459835056,0.123249927473358,0.17823701659739,8.80211108654878,0.8258284495877,12.7819661538262,0.82551785897675,-0.32007067044567,0.167971069842769,10.3118564744058,0.947796022825926
"7","PLS",9.82786310440711,0.777774334244484,0.235221355717724,0.127665059150203,8.33129253904637,0.830534190717105,13.2669972391103,1.14437311535998,-0.426478086852213,0.241994540980861,10.768641302,0.997210407760244
