"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.736141824271234,0.133474848508242,0.968716931216931,0.0229208825316798,0.86984126984127,0.0653658108985418,0.992405063291139,0.0294150633889171,1,0,0.996296296296296,0.0143443827637312
"2","MSS",0.391969497124466,0.178952997999389,0.758664021164021,0.104760154082084,0.695515873015873,0.091116398424018,0.54224071053185,0.162117902883028,0.830833333333333,0.0737797559019572,0.777777777777778,0.0785674201318386
"3","Concatenated",0.585897396186694,0.173415079767257,0.872464726631393,0.0709190946944765,0.796428571428571,0.0850292090479409,0.963143631436314,0.068058148608777,0.991666666666667,0.0322748612183951,0.981481481481482,0.0342896333249093
"4","Averaged Stacked",0.643805856158276,0.0978816256474121,0.933664021164021,0.0418372478564504,0.822619047619048,0.0490216479024415,0.89385354682823,0.0676267476042787,0.995833333333333,0.00771516749810459,0.948148148148148,0.0329787133169258
"5","Weighted NNLS",0.82580137676063,0.0923657473738408,0.96765873015873,0.0233069410447154,0.913809523809524,0.0456336759171666,1,0,1,0,1,0
"6","Lasso Stacked",0.779841354723428,0.1066744950789,0.963073192239859,0.0288751717200919,0.892103174603175,0.0510545709509695,0.969425511197663,0.0682379377159591,1,0,0.985185185185185,0.0329787133169258
"7","PLS",0.771535343794466,0.124960868167663,0.966600529100529,0.0265072354253774,0.887936507936508,0.0598141163275003,0.977020447906524,0.0645380452392125,1,0,0.988888888888889,0.0311451061434105
