"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.260698886978856,0.213749230097749,0.700769600769601,0.126330828435253,0.68146586836103,0.0919631382505109,0.198659959532918,0.0732482938564751,0.642666666666667,0.029463886324641,0.657894736842105,0.0397857340009713
"2","MSS",0.358059190690136,0.186115850443792,0.770827320827321,0.0691249852605557,0.723947132616487,0.085557367349018,0.311748607978313,0.127682668547522,0.825846153846154,0.0532532506677098,0.729824561403509,0.0471451155259246
"3","Concatenated",0.4204427440031,0.177047715163935,0.771798941798942,0.0736502604529374,0.755276555881395,0.0699676982285578,0.357860663575594,0.131152275531237,0.811692307692308,0.0671627639056958,0.745614035087719,0.0473544953074967
"4","Averaged Stacked",0.366514210937959,0.201965374395035,0.783169793169793,0.0761841045547222,0.736392147279244,0.0815211712798083,0.312658267833683,0.0899889177388386,0.754871794871795,0.0399097319018684,0.719298245614035,0.0406061447268663
"5","Weighted NNLS",0.369517038351144,0.200697232368432,0.776825396825397,0.104745946625261,0.757699983708048,0.0670429295454826,0.325305746833327,0.147237639216507,0.80974358974359,0.0978235972802105,0.743859649122807,0.0449977648245251
"6","Lasso Stacked",0.399560611784709,0.193148260368346,0.786998556998557,0.0759152201407627,0.747010426849137,0.0786412862656592,0.335028758124872,0.121220661304102,0.776410256410256,0.0643076572550161,0.726315789473684,0.0569645020297017
"7","PLS",0.41313452458476,0.208797842269703,0.787258297258297,0.0732485326101519,0.751244297816878,0.0848549404098757,0.323471941386728,0.105917893001876,0.774564102564103,0.0559853460680469,0.717543859649123,0.0557946751251905
