"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.148856648080058,0.117522734770758,0.643765432098765,0.0868064831562095,0.703251231527094,0.0436246075881942,0.319571603860757,0.183985713920394,0.786533333333333,0.0657200411558286,0.779047619047619,0.0424699058832689
"2","MSS",0.385972790658235,0.170559057756573,0.826882716049383,0.0639965083241895,0.766929392446634,0.0638119407597955,0.404786146421728,0.0882599061711035,0.8736,0.0421100598771498,0.794285714285714,0.0289767173049777
"3","Concatenated",0.344176251524512,0.199372973662989,0.825008818342152,0.0613301844531708,0.753130815544609,0.0700852905206575,0.465041417487162,0.116505906125459,0.864533333333333,0.0443329394898367,0.815238095238095,0.0372003740955306
"4","Averaged Stacked",0.296705690966215,0.140479967491322,0.796635802469136,0.0725537621393085,0.744170771756979,0.0427800046916954,0.428130141837532,0.110536506375168,0.857866666666667,0.042409343085603,0.805714285714286,0.0344891921212696
"5","Weighted NNLS",0.321494516910719,0.228352644156478,0.811477072310406,0.0998561074653595,0.769151614668856,0.0634870003454662,0.438751222725606,0.189082348299963,0.8432,0.100731042172425,0.813333333333333,0.0504980058107735
"6","Lasso Stacked",0.474533915631521,0.171446248932255,0.821803350970018,0.0699673723976042,0.799135194307608,0.061785537773761,0.489163581516523,0.131238231010034,0.872266666666667,0.0386476143537748,0.819047619047619,0.0453900063064279
"7","PLS",0.436883179539369,0.179948644478904,0.83113315696649,0.0638531520237042,0.782873563218391,0.062154125730312,0.470403992984662,0.136700286899833,0.872266666666667,0.0405523764790085,0.813333333333333,0.045646207812456
