"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",10.1064831097254,0.764646027251113,-0.0326205784521334,0.0732905405846606,8.10976199588814,0.651830259799038,12.1795532159204,0.368098637081371,-0.190738059785608,0.0716722300923825,9.39188048709091,0.211881353230022
"2","MSS",9.56251836853112,0.819712921926852,0.0735489761993618,0.106425594009211,7.58391460956214,0.570571578736149,10.0419608655775,0.4043782452932,0.190014430676328,0.064961346937983,7.52493422399113,0.356115782085906
"3","Concatenated",9.30584526568383,1.03021914754406,0.122765920753373,0.130748144587859,7.44719698870811,0.763345255677117,9.87633814792357,0.61866668102742,0.214831324859355,0.0992342596433093,7.39385550579621,0.462084955952717
"4","Averaged Stacked",9.26529128114059,0.761437474455509,0.132709727714752,0.0669144417628933,7.46249213002458,0.497111552685917,10.5175418066848,0.276814785017434,0.112246032447255,0.0463177698225587,8.04357457137226,0.256678388630715
"5","Weighted NNLS",9.17173619871684,0.800686436044564,0.149259107027101,0.0849023423863627,7.39260979657382,0.637754497561816,10.1503728462917,0.544870389287919,0.171459275482633,0.0894149063530753,7.69832700799098,0.460807728648418
"6","Lasso Stacked",9.16899789300713,0.762154209249438,0.149936799957912,0.0763120509456346,7.34631928954525,0.536926970659699,10.3082044126939,0.421230802690497,0.14645620965977,0.068910992793644,7.78488367109298,0.400246720424468
"7","PLS",9.1331502526414,0.753116137447061,0.15671811693777,0.0726632350159535,7.33148681433236,0.535843701507444,10.3287060830389,0.375462819378436,0.143335891766048,0.0606358054521981,7.7963205231657,0.358591524619621
