"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.179802561795216,0.196064553228524,0.644325396825397,0.0713627007151493,0.594377104377104,0.0971435030474758,0.310876585050728,0.0689086526214634,0.704533333333333,0.0331568662237217,0.659393939393939,0.0332900151430592
"2","MSS",0.334480982121293,0.144489044298325,0.75167328042328,0.0723147004492213,0.6696632996633,0.0747397880945602,0.372896302948409,0.125941467693303,0.738133333333333,0.0515974651770648,0.693333333333333,0.0610288284856926
"3","Concatenated",0.371044101749722,0.188502255503819,0.738452380952381,0.0858790104176632,0.687542087542088,0.0954937936418652,0.3837817347998,0.0829900983241348,0.76,0.0335270561198488,0.698181818181818,0.0405394556158476
"4","Averaged Stacked",0.322407073550279,0.176963561843463,0.727810846560847,0.0899051224011492,0.666296296296296,0.0857571905030861,0.36404466061344,0.115944034225364,0.7584,0.0346490797880511,0.688484848484848,0.0566130496162817
"5","Weighted NNLS",0.278816513060684,0.140528409482811,0.76369708994709,0.073854260417494,0.656060606060606,0.0622788038497243,0.357453961255577,0.0880954361289868,0.768355555555556,0.0373349206011784,0.693333333333333,0.0399921283084941
"6","Lasso Stacked",0.354747940084498,0.161701114223438,0.752103174603175,0.0700598360738264,0.68010101010101,0.0795905756267608,0.389136114538823,0.101469306078181,0.756711111111111,0.0397415992254301,0.700606060606061,0.0504368948495264
"7","PLS",0.378963076936452,0.151055791528193,0.762757936507937,0.0754404095146435,0.692154882154882,0.0752064771580165,0.35771826660464,0.123618471436069,0.7368,0.0643360226430249,0.686060606060606,0.0600930670051529
