"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.417003529570917,0.0938189130559832,0.773040037670356,0.0491330245034022,0.737003113845219,0.0421440348688907,0.336177838545652,0.0263993552576236,0.745915915915916,0.0242446300817746,0.687562189054726,0.0131897776371423
"2","MSS",0.218436090820077,0.0725353989391546,0.638801347584189,0.0811963014003825,0.648102073365231,0.0315698635436829,0.16443734322115,0.0744666853740054,0.643603603603604,0.0303836854592602,0.604975124378109,0.0328293590592116
"3","Concatenated",0.347197491685025,0.103298387003112,0.740491640421889,0.0605658284369799,0.702768664084454,0.0476802103289708,0.407192530819235,0.0382744003181907,0.731351351351351,0.0266782515098159,0.715422885572139,0.0191027006991697
"4","Averaged Stacked",0.401200782766156,0.0886007296773282,0.774115897406992,0.0489445769840303,0.728710032657401,0.0401283702374501,0.351155216191697,0.0572508315709854,0.753603603603604,0.0204383138854807,0.69452736318408,0.0257693056397511
"5","Weighted NNLS",0.442510242135312,0.093301016027196,0.792828599879286,0.0502660773868363,0.728793574846206,0.0475810145020023,0.35232308604867,0.0691658478988648,0.762372372372372,0.0213768227658636,0.675621890547264,0.0349879465456841
"6","Lasso Stacked",0.40549554722222,0.0931655243564379,0.77918202015505,0.0447411230893748,0.734685577580314,0.0401376584546978,0.343662132596797,0.0373710931224016,0.7496996996997,0.0244684861592014,0.692537313432836,0.0176599396510436
"7","PLS",0.436667159806953,0.115977483855337,0.793846979443352,0.0464593165850402,0.741783625730994,0.0527260973394009,0.341358852523717,0.046925398474442,0.758768768768769,0.0238507128046298,0.686567164179104,0.0218485090958627
