"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.144960179986275,0.182898550075433,0.698897707231041,0.0698777946153481,0.706086480569239,0.0618411529542621,0.303918470428511,0.171680450571111,0.721066666666667,0.0628734178064679,0.777142857142857,0.0392346607043197
"2","MSS",0.0723751783191496,0.150271140041464,0.58962962962963,0.129280015452465,0.705796387520525,0.0364891869605673,0.19334592051892,0.154475537762016,0.6552,0.0912415945248031,0.756190476190476,0.0339209622688379
"3","Concatenated",0.0832301624995846,0.132744591622787,0.584054232804233,0.125631145292608,0.703262178434592,0.0328198893964542,0.276356771086309,0.141040432207275,0.6944,0.0795530371154095,0.76952380952381,0.0365680270526963
"4","Averaged Stacked",0.10143409251564,0.153512120515856,0.701779100529101,0.0774749860280046,0.707859879584018,0.0399987551968142,0.210001240659516,0.220219155620336,0.745066666666667,0.0574399893885121,0.761904761904762,0.0514134520481393
"5","Weighted NNLS",0.150566907789953,0.151034144295668,0.701406525573192,0.099964895645215,0.731007115489874,0.0378933116847391,0.27910299268337,0.190763188967192,0.712533333333333,0.0946798112939959,0.777142857142857,0.0434650759574666
"6","Lasso Stacked",0.18729950385061,0.170155220499146,0.700456349206349,0.0832362827428172,0.731083743842365,0.0469183915835697,0.331517533725263,0.195117946742637,0.7224,0.0647244709739457,0.788571428571429,0.0455609673873496
"7","PLS",0.254151206413294,0.187207490859673,0.716715167548501,0.0733516019978686,0.740125889436234,0.0524041150682621,0.385719382012212,0.185456373478662,0.727466666666667,0.0526957123041154,0.801904761904762,0.045132350452167
