"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",4.10782532174258,0.124724437736626,0.0192737318864316,0.0228646612457943,3.88701248784053,0.158429578566752,4.20730308045411,0.0217643391109107,-0.00814322544403169,0.0104604734916582,3.96551647009566,0.0185039888553083
"2","MSS",4.16978319627973,0.106772114274614,-0.0108331557430216,0.0264656555655851,3.94679297925485,0.134600166071237,4.22860129047921,0.0409816696652802,-0.0184397442254156,0.0198182679005687,3.98274127807219,0.0291820109295701
"3","Concatenated",4.1687475257021,0.106529240620368,-0.0103156389074517,0.025673334708662,3.94625827985146,0.134718684312893,4.22832986520989,0.0411933111513219,-0.0183099411974744,0.0199165497354997,3.98259469708631,0.029529785349581
"4","Averaged Stacked",4.12487878299566,0.11312622858304,0.0111169136032181,0.0141878825464178,3.90979473705289,0.144425309739139,4.21169479873801,0.0249753125848942,-0.0102569133875891,0.0119528452481156,3.96836084028186,0.0277774513609793
"5","Weighted NNLS",4.07137497270384,0.140316686418559,0.0363025831057021,0.0396029472161505,3.83982591822586,0.190713787936377,4.17276260596747,0.0200989160880673,0.00834512229830523,0.00954158840619537,3.93684821734738,0.0315483874647237
"6","Lasso Stacked",4.09585833680418,0.118923399427497,0.0249719225092216,0.0196302519807916,3.87939157397872,0.160292266455284,4.21863653738775,0.0344622824799598,-0.0136197434440029,0.0165640078481975,3.97850508856048,0.0332419453102514
"7","PLS",4.06095181851125,0.137550978696077,0.0413463364097031,0.035503800219764,3.81628398887981,0.187727726123318,4.3377804225125,0.180690878758703,-0.0733507926518219,0.0910339414621645,4.0412236166356,0.121321427618944
