"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",4.35910769419042,0.0663187912566896,-0.0030377130152898,0.00399894559906915,4.11020375200655,0.0735850331475295,4.63055382160176,0.0156677759868363,-0.0165615320682346,0.00685091746873699,4.44724142473548,0.0143830984522403
"2","MSS",4.3515773373986,0.0768009469938035,0.000295675165409026,0.0216903442856043,4.10083004121333,0.0794284055511546,4.61111459807339,0.0154723206486504,-0.00804414886741393,0.00675390677592124,4.42832013016315,0.0205704685906831
"3","Concatenated",4.3515773373986,0.0768009469938035,0.000295675165409026,0.0216903442856043,4.10083004121333,0.0794284055511546,4.61111459807339,0.0154723206486504,-0.00804414886741393,0.00675390677592124,4.42832013016315,0.0205704685906831
"4","Averaged Stacked",4.35425161668336,0.0667555509031295,-0.000837197279296735,0.00981189978049966,4.1052835933789,0.0745835582851604,4.61982578660019,0.0135460850647173,-0.0118539706869018,0.0059223436720776,4.43778077744932,0.0137822347915363
"5","Weighted NNLS",4.26254481691612,0.10573404193725,0.0407839661674285,0.0312384520827468,3.95876409411047,0.169258195880048,4.53097229419335,0.074219657349878,0.0264579395094161,0.03140515353341,4.38903512127399,0.112776581471869
"6","Lasso Stacked",4.33403199720161,0.0670624908253453,0.00847741141069177,0.00373003843134785,4.06329588275266,0.108311785991871,4.63362862593995,0.031993758210003,-0.017946441592527,0.0140572978680641,4.42417619735451,0.015813725984659
"7","PLS",4.25434990419433,0.0989373043332582,0.0445431788785558,0.0260130303753866,3.93767863040111,0.158802232656722,4.6210607765749,0.113731904555635,-0.0129592585268149,0.050927691551629,4.33404032821634,0.115111355567544
