"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.206194245240293,0.11778343437463,0.641847041847042,0.0889611768912055,0.694112495927012,0.0441710274204205,0.0891108192596013,0.0837154830609484,0.579589743589744,0.0696118125892316,0.678947368421053,0.0226813580887193
"2","MSS",0.100590666841688,0.111223614019487,0.597633477633478,0.102963581586108,0.666491528185077,0.0370380767628513,0.0417944765770853,0.0410475561388353,0.718153846153846,0.0364215016427165,0.664912280701754,0.0120457291636069
"3","Concatenated",0.0619222939794034,0.103348567343505,0.613742183742184,0.11353187506896,0.655806044314109,0.0341104802229639,0.0547795085284832,0.0683264812089062,0.720102564102564,0.0514061502109948,0.670175438596491,0.0195585092883475
"4","Averaged Stacked",0.121666128460915,0.112044468271682,0.639396344396344,0.09421261754465,0.674963343108504,0.0315098942333298,0.0447246202127252,0.073648669718036,0.684410256410256,0.045792972572179,0.668421052631579,0.019389168358237
"5","Weighted NNLS",0.100448079210953,0.1390115933521,0.644891774891775,0.128436735145247,0.67482486151841,0.042675758059875,0.0725560813513595,0.0916696844392428,0.664307692307692,0.110129716799784,0.675438596491228,0.0236772476537483
"6","Lasso Stacked",0.195110148481694,0.107701491695738,0.670252525252525,0.0821521133683162,0.696397442163571,0.0312159562804798,0.0733636582475235,0.0899148339446804,0.631179487179487,0.0786261291697743,0.675438596491228,0.0256815808670666
"7","PLS",0.243707678518113,0.151656776672577,0.67039923039923,0.0842536970326036,0.704470104268491,0.0482853053279702,0.160029390894204,0.103819942912096,0.640205128205128,0.105011961105411,0.692982456140351,0.0256815808670666
