"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",3.13018243674812,0.365065737230391,-0.000650013145863348,0.0388048704149625,2.41339523065543,0.199293752728562,2.84141250757982,0.0409735239123358,-0.00234415612793889,0.0290332541565048,2.13931721547848,0.0369555410065399
"2","MSS",3.14013286737275,0.329759401493772,-0.0105423148743017,0.0629024550623056,2.44688788494528,0.180944360340223,2.90186862683601,0.0481757897731032,-0.0455172593666082,0.0348791444690836,2.24373098275271,0.0428478647541607
"3","Concatenated",3.12195591541929,0.334275611958868,0.00179323995168941,0.0575991309927885,2.4374629488044,0.193777853935042,2.90118351734607,0.0403678268136879,-0.0449436737451725,0.0291827557096167,2.23935868684381,0.0380817837255014
"4","Averaged Stacked",3.11328438933039,0.348978482204438,0.0091442963622132,0.0399072121770972,2.4176022127521,0.188541474849337,2.85428527238538,0.0306879193269868,-0.011359631588967,0.0219340145000582,2.18490300283048,0.0287435659676441
"5","Weighted NNLS",3.07846720413947,0.356617481663429,0.0321001914537345,0.0365155012684021,2.39484288914925,0.220139710719257,2.8205971945267,0.0289409547640418,0.0123824023576476,0.0200937781732377,2.15171345424855,0.031668625853302
"6","Lasso Stacked",3.07684588820418,0.359043698944645,0.033406043667815,0.0335665475552389,2.38302748185834,0.21922371993679,2.85192210423616,0.0482538709278411,-0.00984647101192485,0.0341490367974235,2.18966416280755,0.0506150547257559
"7","PLS",3.06140370525851,0.357407527451636,0.0431208828841887,0.0315251352018792,2.37503528353128,0.224071612619217,2.86199481726163,0.0395453902614496,-0.0169019397923955,0.0281065346002656,2.19796143453286,0.0417577032773188
