"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",10.2242521029049,1.00230277213638,-0.0558701731546904,0.111833061991678,8.30619635474938,0.759493805020913,11.5090258848855,0.279643110543475,-0.0629181144570024,0.0515687986894109,9.05541777729395,0.391905169353947
"2","MSS",9.33877097040501,0.833494484061308,0.118409299596236,0.0878705717073074,7.44358940561849,0.487839176752745,9.9116369459684,0.534560839402144,0.209955345550364,0.0849706757242255,7.40808801603554,0.426802074243931
"3","Concatenated",9.44871543284954,0.805932400681661,0.0961504501160062,0.0988320054094748,7.46450716149075,0.565322728303877,9.99274658840652,0.497388337612759,0.197294431399001,0.0795884577644132,7.56267693742591,0.395489754177067
"4","Averaged Stacked",9.28933039805574,0.88798270018691,0.128865238318456,0.0838302435318808,7.54427157981754,0.58362476738229,10.2420810729138,0.331308363760783,0.157860986597081,0.0543347240478025,7.85867565591537,0.280920544339126
"5","Weighted NNLS",9.09179092370349,0.872171673785966,0.165352785841852,0.0820622709838022,7.34044765540948,0.610231319343654,9.82188929437716,0.533170843098429,0.22417047348955,0.0834584233238406,7.31332753859122,0.403844428464441
"6","Lasso Stacked",9.12348910419589,0.866133411800393,0.159288208245323,0.0845284982089835,7.33657870718178,0.570045681590846,10.0299699195161,0.381689552908998,0.192078238708507,0.0616379108520032,7.54515089604756,0.327433730374499
"7","PLS",9.08549537932883,0.858033939810673,0.166414838214031,0.0806130684350868,7.30518089719128,0.580542647223441,10.0653263990486,0.379569168870155,0.186392001082341,0.06150375441825,7.58156460023983,0.361714534223325
