"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.269470459687635,0.164357241152933,0.686856261022928,0.109389890555816,0.751149425287356,0.0468900515473266,0.533328187979626,0.114825556331773,0.856666666666667,0.0215096877398689,0.84,0.0320349663189364
"2","MSS",0.309694057757629,0.182078891599283,0.822665343915344,0.065151950379417,0.758056923918993,0.0575223363659297,0.4067943991428,0.0663819361457423,0.936266666666667,0.0164554231905762,0.805714285714286,0.0193178115366518
"3","Concatenated",0.314131424809196,0.215976109131206,0.832193562610229,0.06800119148186,0.762725779967159,0.0637729710641778,0.413891481878333,0.0616247244676185,0.942533333333333,0.0195589463149828,0.807619047619048,0.0169604811344189
"4","Averaged Stacked",0.30572362022368,0.177142443090703,0.802109788359788,0.0628673439537418,0.767246852764094,0.0507551922993484,0.46926064188444,0.119134915407669,0.9328,0.0217229306099733,0.824761904761905,0.0321560819354936
"5","Weighted NNLS",0.339571136654725,0.182753151316564,0.831704144620811,0.0618119569980389,0.776524356869184,0.0540540526542947,0.681663112793798,0.116376012589058,0.942933333333333,0.0197392526514581,0.885714285714286,0.0358161811730291
"6","Lasso Stacked",0.42422779152854,0.139463499181297,0.836774691358025,0.0566983858501153,0.780892172961138,0.0541506112944664,0.618474034182389,0.116630074592358,0.934666666666667,0.0202508083318972,0.864761904761905,0.0365680270526962
"7","PLS",0.442740245784929,0.172221316503035,0.827896825396825,0.0682040822619483,0.783103448275862,0.0648599384737692,0.675535632799286,0.0989256533010573,0.934933333333333,0.0138123478229066,0.881904761904762,0.0321560819354936
