"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",3.97736843863132,0.109084047743367,0.0802736708151574,0.0279807881006754,3.74058922101534,0.123721805308456,4.09423400550969,0.0361752165646569,0.0452695848509859,0.0168605802009059,3.82144607421205,0.0361851492456832
"2","MSS",3.97685268355362,0.112871893735266,0.0801853441393947,0.0387426171391603,3.7062326435728,0.120499170037174,4.21031245469545,0.039447488460207,-0.00964343779634427,0.0188526000953415,3.94358274748195,0.0438322304411577
"3","Concatenated",3.97446069142026,0.123863338387003,0.0813684105286832,0.0404007515128818,3.70579856646704,0.137381442673152,4.19521303740473,0.0371028407915526,-0.00240571924337819,0.0177321643935803,3.92820521110489,0.0368225770300504
"4","Averaged Stacked",3.94805105263729,0.101094707821012,0.093748655602989,0.0256595618758851,3.71662198753727,0.118312528308273,4.13154529291238,0.0317102371137327,0.027806515359766,0.0148931578474549,3.87590102186803,0.0325341634877502
"5","Weighted NNLS",3.80967195677675,0.154561147176178,0.154895186621864,0.063923874530208,3.461233887628,0.209172828194477,4.07133962240727,0.0531427897717094,0.0558358369637221,0.0245728570017507,3.79990953999426,0.0720763764263688
"6","Lasso Stacked",3.92719782727962,0.097752743653718,0.10323441384438,0.0266308460713179,3.69136266061986,0.124264985331982,4.15309169010262,0.056477074771119,0.0175243764822321,0.026745867682516,3.88770329793935,0.0507706110411739
"7","PLS",3.81202251850282,0.151373913211903,0.153974288553214,0.0615981684958738,3.42980335025939,0.206326329324773,4.20340145730368,0.0903091780796864,-0.00668268175334701,0.0430193534852222,3.83557855955072,0.0680589852554072
