"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.131667149347262,0.1263375104929,0.641827601410935,0.0894893562334616,0.689293924466338,0.0468172115211928,0.358298185367371,0.162449000184868,0.853333333333333,0.0567635026940307,0.784761904761905,0.0430155801548046
"2","MSS",0.345044303747349,0.196387320547556,0.779464285714286,0.0847730667686048,0.757575259989053,0.0681656676058725,0.341602539020043,0.0791379263583837,0.797866666666667,0.0459531852878039,0.775238095238095,0.0282980114820579
"3","Concatenated",0.344136930152839,0.201491045459355,0.764878747795414,0.073257170465887,0.75535851122058,0.0649522881875409,0.400510606900924,0.100161200612458,0.816266666666667,0.0439601551190989,0.796190476190476,0.0339209622688379
"4","Averaged Stacked",0.260906561341421,0.183440394440621,0.762885802469136,0.0962339117014035,0.746464148877942,0.0597695548131125,0.361319197343359,0.120925339158147,0.876533333333333,0.0464971069248502,0.790476190476191,0.0352693371341924
"5","Weighted NNLS",0.237458148610426,0.212231848900493,0.787559523809524,0.105014516297067,0.748845101258894,0.057444813680129,0.406954313458722,0.195976604121356,0.859466666666667,0.111425738669731,0.805714285714286,0.0508814434032569
"6","Lasso Stacked",0.365397110348081,0.189721623114589,0.794005731922399,0.080096275507709,0.769151614668856,0.0598053511923551,0.378395256326121,0.15781984538697,0.829866666666667,0.0584341713465022,0.788571428571429,0.0492509489926477
"7","PLS",0.40987220655475,0.179860633561883,0.801194885361552,0.0779079774279415,0.776048166392994,0.0602070557722022,0.389038528882037,0.135171335656891,0.8224,0.0876199585873969,0.788571428571429,0.0415445245714269
