"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.196801503768308,0.129747218135486,0.679500721500721,0.0843385006613173,0.692226702508961,0.0418076243711001,0.278799146304126,0.0591553693252591,0.688820512820513,0.0488566369876213,0.733333333333333,0.016840538774268
"2","MSS",-0.0149950191443098,0.115796968384904,0.506197691197691,0.0339740777330215,0.615685483870968,0.0738583296948886,0.0894414694075888,0.211367737600283,0.58974358974359,0.109749066995561,0.673684210526316,0.0627493049134025
"3","Concatenated",0.00940826778261286,0.109704072397419,0.544881673881674,0.0657744912572646,0.612974910394265,0.0694584956384013,0.115228331931123,0.153055523158379,0.608205128205128,0.103745032844734,0.671929824561403,0.0370385026604735
"4","Averaged Stacked",0.107091413412125,0.13119945625766,0.664037518037518,0.0913446019942274,0.666353046594982,0.0528496878932775,0.210337376449142,0.154213460016664,0.707897435897436,0.0504849405218868,0.710526315789474,0.0516831845295771
"5","Weighted NNLS",0.122784292433493,0.151029286755757,0.658340548340548,0.111597154060353,0.681205197132617,0.0449249329223963,0.145593711449821,0.131021967325197,0.640615384615385,0.0965592333504363,0.698245614035088,0.0370385026604735
"6","Lasso Stacked",0.213932526807516,0.130527171798103,0.670307359307359,0.0980797120696107,0.698615591397849,0.0469581182127959,0.296217287029415,0.0943411989856613,0.691076923076923,0.0457092135816761,0.735087719298246,0.0289416718021997
"7","PLS",0.206090253997543,0.178764331551862,0.681891774891775,0.0830062950433646,0.696254480286738,0.057970269540571,0.240373364140651,0.141950664953749,0.686974358974359,0.0676170077357513,0.719298245614035,0.0380919402345129
