"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.225067540338062,0.117894658908809,0.664285714285714,0.081413360792436,0.668179781687846,0.0557096674339549,0.175869035877551,0.0966799560749052,0.605948717948718,0.0877363811872044,0.670175438596491,0.0396196133004779
"2","MSS",0.129187544647411,0.105337744998789,0.645810485810486,0.0958745299245641,0.645444362984686,0.045159487554144,0.16903657234619,0.129157485467462,0.652615384615385,0.075682747542426,0.691228070175439,0.0449977648245251
"3","Concatenated",0.171500560319715,0.122707156434671,0.620548340548341,0.0719121887527731,0.653710492016944,0.061888240694912,0.15164158246036,0.0944896891759769,0.634871794871795,0.0664182466518544,0.678947368421053,0.0361371874908208
"4","Averaged Stacked",0.220186946460783,0.128439694020783,0.672717652717653,0.0555124955718057,0.676845063538612,0.0647289138805984,0.185726532361453,0.067539753354927,0.641641025641026,0.0704998855934916,0.685964912280702,0.0306031355596284
"5","Weighted NNLS",0.0732482463235353,0.150070025649242,0.623265993265993,0.123656103442736,0.666293988269795,0.0467992427620712,0.0263504611330699,0.0452309988356783,0.587794871794872,0.0909189799688086,0.664912280701754,0.0120457291636069
"6","Lasso Stacked",0.257282320300976,0.124111251698816,0.690822510822511,0.0550718798007276,0.698085695666341,0.0475825734521946,0.181859406889576,0.084108268209678,0.651692307692308,0.0761561771205033,0.685964912280702,0.0306031355596284
"7","PLS",0.219202224912385,0.154622332429008,0.691553631553632,0.0536438816651701,0.687467416096448,0.0509691306102475,0.205808974757287,0.0892069657827369,0.622769230769231,0.0905532912873711,0.694736842105263,0.0341671211052684
