"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.156413320039477,0.166591348815045,0.688629850088183,0.107514881663752,0.726004378763,0.0403493473320847,0.223586250811446,0.151956415498708,0.892266666666667,0.0299224394218182,0.763809523809524,0.0349371224734519
"2","MSS",0.142043926109193,0.142355310534054,0.712156084656085,0.103539634581571,0.716891078270389,0.0412321995534575,0.282297438563993,0.0419165728449441,0.889333333333333,0.0373222772744695,0.775238095238095,0.0100533078649857
"3","Concatenated",0.141123671229053,0.173396607560286,0.706722883597884,0.085183262737884,0.719184455391352,0.0481721226750831,0.30922474447929,0.0722129152542409,0.9124,0.0380991188499532,0.782857142857143,0.018070158058105
"4","Averaged Stacked",0.148523103918919,0.145952112343424,0.734874338624339,0.0952099250311805,0.728385331143952,0.0362266316000303,0.245696172110526,0.0636828737109032,0.939866666666667,0.0266990279830202,0.767619047619048,0.0147542222712664
"5","Weighted NNLS",0.204843114256463,0.179377022640551,0.742971781305115,0.135085478591889,0.74440065681445,0.0455925752711819,0.443861780321162,0.286040158616571,0.8504,0.182708511022339,0.820952380952381,0.0728164485524129
"6","Lasso Stacked",0.222867745940604,0.143942189798822,0.751474867724868,0.0920729447228979,0.739726327312534,0.037894432352785,0.288792347589635,0.0814394721820887,0.904,0.0291792489867127,0.777142857142857,0.0193178115366518
"7","PLS",0.345263078995274,0.21202540552834,0.768009259259259,0.0825057264897905,0.76255610290093,0.062645026782451,0.390911692718461,0.216019212969252,0.886133333333333,0.140194694553511,0.801904761904762,0.0605770758502068
