"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.240795837464964,0.157917555156854,0.702738095238095,0.0853675374116741,0.628619528619529,0.0772103764015465,0.386979691379725,0.0679773433630758,0.731955555555556,0.0229069431030865,0.698181818181818,0.0342226890223389
"2","MSS",0.383660413657132,0.153327543494401,0.768287037037037,0.0797445987682291,0.695050505050505,0.0767356772374587,0.433619091082397,0.0530382882770568,0.799777777777778,0.0218794194326311,0.726060606060606,0.0252184474247632
"3","Concatenated",0.401135327036711,0.193281912906211,0.77301917989418,0.075683365034034,0.705454545454545,0.095228321681375,0.473446230652567,0.066206611867247,0.8036,0.0236841652278412,0.745454545454545,0.0314918328648887
"4","Averaged Stacked",0.385446782406535,0.149750883296076,0.77588955026455,0.0859083276797787,0.69949494949495,0.0717499366245655,0.540506099278846,0.0548257856771068,0.798355555555556,0.0164594097498109,0.776969696969697,0.0261380104883004
"5","Weighted NNLS",0.313785575036604,0.1715974348939,0.775866402116402,0.117756888602133,0.672592592592593,0.0765979047275652,0.422836291088876,0.181283714517777,0.774577777777778,0.112116115168263,0.726060606060606,0.0781928915947382
"6","Lasso Stacked",0.431435340082761,0.151104287461576,0.785757275132275,0.0747208724951445,0.716026936026936,0.0733860323157281,0.480401415132577,0.0830815376835184,0.799511111111111,0.0221788783643954,0.744242424242424,0.0420640242133168
"7","PLS",0.433838112499086,0.191002433777241,0.787248677248677,0.077851260850821,0.719090909090909,0.0931885539003904,0.544564353076108,0.0551277517970467,0.805333333333333,0.012946777499403,0.776969696969697,0.0270263037438984
