"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.17531365385734,0.111739103890551,0.68810495092755,0.0942609872344756,0.635175438596491,0.0449353067014635,0.239654589828836,0.0943088349193095,0.716876876876877,0.0348343170718486,0.642786069651741,0.0392733323850291
"2","MSS",0.244583033749406,0.125349539954271,0.673206019741709,0.0905251219764139,0.655337586390218,0.0525442945930563,0.204767373006306,0.0747188508490395,0.655375375375375,0.046375295606173,0.617910447761194,0.0355891580105865
"3","Concatenated",0.280343657541636,0.149210385014356,0.702772552307544,0.0819394933535586,0.671901344269765,0.0637873668496195,0.24533323651068,0.0945688585116007,0.703063063063063,0.0269557188860701,0.637810945273632,0.0423908624958026
"4","Averaged Stacked",0.280142088773951,0.172613788509937,0.733878426205792,0.0777082844433013,0.676703501177185,0.0701671634169962,0.298967851097559,0.109589896834235,0.72966966966967,0.0394262224146122,0.666666666666667,0.0467465064744999
"5","Weighted NNLS",0.372158106912206,0.16713163540938,0.749739078767212,0.0807109728652077,0.679763803448014,0.101937438759274,0.342439142755596,0.128531508729178,0.752192192192192,0.0318306581297745,0.660696517412935,0.0749389352795594
"6","Lasso Stacked",0.284935791168399,0.160996219217393,0.747621295493883,0.0800383944741245,0.682826004404952,0.0677218106376344,0.262079856157095,0.11345622963178,0.722222222222222,0.0462573877724381,0.651741293532338,0.0467465064744999
"7","PLS",0.335816595292786,0.165564671850231,0.748001756697409,0.0772235011227377,0.698138148401306,0.0666913319247318,0.322786037283949,0.150706421508688,0.718558558558559,0.0421678267872967,0.674626865671642,0.0655940615610192
