"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.259856676971584,0.132461693417881,0.734271284271284,0.0711443444895256,0.70290404040404,0.0566660205062398,0.308415810518025,0.0551347191173195,0.647282051282051,0.0341518000905131,0.728070175438596,0.0236772476537483
"2","MSS",0.400229721825935,0.144780042472578,0.798953823953824,0.0573220825679016,0.759451368523949,0.0590305826266447,0.24532174867706,0.0802122851645185,0.861948717948718,0.0210579578319687,0.719298245614035,0.0256815808670667
"3","Concatenated",0.393610592546074,0.147934438452305,0.79976430976431,0.0659378564641046,0.757174568263278,0.0600546321930928,0.27439335036332,0.0597011656214709,0.866564102564103,0.0269275768086677,0.729824561403509,0.0210212799136311
"4","Averaged Stacked",0.30156791310751,0.0991681206707012,0.811406926406926,0.0667143469712921,0.725773867709352,0.0339135320481288,0.317124588936015,0.0650544650472522,0.809538461538462,0.0341058964468454,0.740350877192982,0.0240914583272139
"5","Weighted NNLS",0.384374241123755,0.223473099772733,0.828150553150553,0.0700695198344132,0.759321032909743,0.0803689291231313,0.386321169949735,0.116883795329919,0.862358974358974,0.0223464359776154,0.759649122807018,0.0408490550374689
"6","Lasso Stacked",0.451231626623947,0.173153548298407,0.818766233766234,0.0639074637992106,0.772556207233627,0.0689856697145752,0.360564878804581,0.0852520557276992,0.850564102564103,0.0332254099599206,0.747368421052632,0.0311372620163138
"7","PLS",0.436682943876921,0.212844040665105,0.823891293891294,0.0708847503276837,0.759451368523949,0.0893996722774616,0.357761353359533,0.0629503696622639,0.828,0.0358931446938011,0.743859649122807,0.023255660570751
