"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.22217446561848,0.17897590649609,0.765253527336861,0.0798644144652264,0.735369458128079,0.0535216630862682,0.364093353430811,0.100193372061723,0.816,0.0344756642948534,0.790476190476191,0.0278828592271009
"2","MSS",0.173964769274913,0.228816617014342,0.687089947089947,0.124813113402014,0.690087575259989,0.0824695404434469,0.443432326377247,0.0913449455461547,0.807866666666667,0.0289479006558499,0.790476190476191,0.027882859227101
"3","Concatenated",0.183558102644944,0.226459889986052,0.679283509700176,0.115459223868992,0.687788724685276,0.0824904621318506,0.444955889748146,0.128919565151618,0.825866666666667,0.0471257689087201,0.794285714285714,0.0406936933244556
"4","Averaged Stacked",0.284146105881212,0.234671744432346,0.762857142857143,0.0865751488118752,0.744499178981938,0.0793905362792597,0.4284093916759,0.0952701463423399,0.8728,0.0565321653068916,0.792380952380952,0.0295084445425327
"5","Weighted NNLS",0.355106465982859,0.232905082970139,0.781410934744268,0.111018984981136,0.783349753694581,0.0600654031331394,0.48163795403941,0.210717662336364,0.860266666666667,0.111933313480244,0.828571428571429,0.0529040057012886
"6","Lasso Stacked",0.379848000407143,0.204259716741748,0.789492945326279,0.0818587932332569,0.785648604269294,0.0564006304256019,0.423305170590799,0.129194629889731,0.847466666666667,0.0410398180632744,0.798095238095238,0.0314223865281025
"7","PLS",0.400500808039685,0.197334406521918,0.787940917107584,0.0818435122651312,0.785801860974275,0.0561353691409517,0.431231560862498,0.125391764204241,0.829333333333333,0.0985108164232789,0.796190476190476,0.0302885379251034
