"Feature","Importance_Model_1","Importance_Model_2","Importance_Model_3","Importance_Model_4","Importance_Model_5","Importance_Model_6","Importance_Model_7","Importance_Model_8","Importance_Model_9","Importance_Model_10","Importance_Model_11","Importance_Model_12","Importance_Model_13","Importance_Model_14","Importance_Model_15","Mean_Importance"
"m__C18-neg_Cluster_0020: NA",0.012133244707373,0,0.00449531896715516,0,0,0,0,0,0.157359359360845,0,0.0159627214676291,0.00496599520387593,0,0,0.0313478165688104,0.0150842970850459
"m__C18-neg_Cluster_0023: NA",0,0,0,0,0.0324995509556023,0,0,0,0,0,0,0,0,0,0,0.00216663673037349
"m__C18-neg_Cluster_0063: NA",0.0649211373159777,0,0.215362902675,0.839514469103216,0,0.28222226524846,0.226889075847787,0.864531922358758,0.0258983962371679,0,0.118080180085823,1,0.125195884121716,0.337226089879084,0.308411215427366,0.293883569220024
"m__C18-neg_Cluster_0069: NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938162097564653,0.00625441398376435
"m__C18-neg_Cluster_0072: NA",0,0,0,0,0,0,0,0,0,0.00028961665155604,0,0,0,0,0,1.93077767704027e-05
"m__C18-neg_Cluster_0075: NA",0,0,0.00827397508105967,0,0,0,0,0,0,0,0.00873412020893801,0,0,0,0,0.00113387301933318
"m__C18-neg_Cluster_0085: NA",0.00668954602292836,0,0,0,0,0,0,0,0.038586639803197,0,0,0,0,0,0,0.00301841238840836
"m__C18-neg_Cluster_0101: NA",0,0,0,0,0.0257949270972874,0,0,0,0,0,0,0,0,0,0,0.00171966180648583
"m__C18-neg_Cluster_0124: NA",0,0,0,0,0,0,0,0,0,0,0.00685977568706892,0,0,0,0,0.000457318379137928
"m__C18-neg_Cluster_0134: NA",0,0,0.00668930814517721,0.411696680572043,0,0,0,0,0.114314374925361,0.0939532849124622,0,0,0,0,0,0.0417769099036696
"m__C18-neg_Cluster_0136: NA",0.146606097446516,0,0.0288995451531224,0,0.0230049868190725,0,0,0,0.0397195326381425,0,0,0,0.406321173830424,0,0,0.0429700890591518
