"Feature","Importance_Model_1","Importance_Model_2","Importance_Model_3","Importance_Model_4","Importance_Model_5","Importance_Model_6","Importance_Model_7","Importance_Model_8","Importance_Model_9","Importance_Model_10","Importance_Model_11","Importance_Model_12","Importance_Model_13","Importance_Model_14","Importance_Model_15","Mean_Importance"
"m__-_2-Hydroxyoctanoate",1.73411774314768e-07,1.02509066360849e-07,8.79962969991213e-08,0,3.98457691165138e-07,3.2805342802248e-08,2.21962261109729e-07,1.91547206324239e-08,7.28842117303845e-08,4.40343260189343e-08,6.64439467365811e-07,0,3.2747282891818e-07,1.64502546454412e-09,0,1.43118200858809e-07
"m__-_2-Hydroxypentanoate",4.89499257079643e-08,1.54196791040455e-07,9.98549411419838e-08,0,3.13371285974802e-07,5.78781710624176e-08,4.8219432150084e-07,6.92857844309036e-08,3.75254158317834e-07,8.76707830889972e-08,7.25347158839139e-07,0,8.464913433804e-08,5.03133198087405e-07,0,2.00119043568719e-07
"m__-_SDMA",1.58209028608442e-07,3.53217724463302e-07,2.12483677115453e-08,0,7.34575547634945e-07,7.98221041393031e-08,9.82643523824815e-08,4.52063593868479e-08,4.38374949718514e-08,6.63892955691642e-09,1.03279037905082e-06,0,3.21323358555015e-07,1.88572603539783e-08,0,1.94266060454363e-07
"m__C00003_NAD+",1.75877062358644e-07,3.58757598108571e-08,4.81243500745691e-08,0,1.39336639401021e-08,2.02128139952647e-08,1.8370726708293e-07,3.06915174438756e-08,8.11032892762277e-07,4.73256834464979e-08,5.45301293781821e-07,0,7.99452972892235e-08,1.09451422522876e-07,0,1.40098601633929e-07
"m__C00008_ADP",8.347924434903e-07,4.18821075257983e-07,1.20827556846644e-07,0,2.31567981722255e-07,1.70271983926466e-07,2.21434276452853e-07,9.14953336457425e-08,9.62030488612725e-07,1.19079846101749e-07,1.62616753030177e-07,0,6.07295415780512e-07,6.2887961801247e-08,7.02514437616351e-07,3.13709036952334e-07
"m__C00019_SAM+",5.73530364230826e-07,2.69405635650554e-07,1.82613132660981e-07,0,7.04579862185367e-07,1.93640636526714e-07,4.51106170075872e-07,1.09684804399776e-07,1.32624738587124e-06,1.68143031453658e-07,1.31389949211654e-06,0,6.30630139009559e-07,5.55269590425952e-07,0,4.31916682973802e-07
"m__C00020_AMP",2.32411727357349e-09,1.35106199693933e-08,1.67679676450797e-09,0,1.35758266751945e-08,3.65333271694465e-08,7.88960573450351e-08,9.51354863089065e-09,1.86127728524038e-07,2.3401469761172e-08,1.66327185946762e-07,0,3.40600368820843e-08,1.03365692831476e-07,0,4.46208271849049e-08
"m__C00024_Acetyl CoA",1.86994639506428e-07,3.65257862983389e-07,1.63766000014131e-07,0,6.01292571670447e-07,1.8964321828832e-08,2.33050652583314e-07,2.60976739373803e-08,2.40872405407761e-07,2.36011855624108e-08,6.89682676125668e-07,0,8.72999990760029e-08,1.01358954358204e-08,0,1.76467725608772e-07
"m__C00029_UDP-glucose",1.06702413151098e-06,2.86630796173062e-07,1.98266290112293e-07,0,6.04957812389572e-07,1.09012991025868e-07,3.8763621684037e-07,8.21164096471978e-08,5.40251479162474e-07,1.72207441526487e-07,1.04758965794713e-06,0,3.98569278724357e-07,1.94596554720896e-07,0,3.39257270652046e-07
"m__C00043_UDP-N-acetylglucosamine",9.5127768843568e-07,2.13162971164827e-07,1.15688885893226e-07,0,3.64059493032564e-07,3.54395745514657e-08,4.96403084763341e-07,5.14577705237644e-08,7.27792461308229e-07,1.00453980616289e-07,4.4895167613311e-07,0,6.55693955838799e-08,3.4717636692491e-07,0,2.61162223262086e-07
"m__C00086_Urea",1.60262398958844e-07,8.70829351442689e-08,5.29058178457576e-08,0,2.67737566190121e-07,1.33758883668233e-08,4.02128645902463e-07,1.02634790111802e-08,6.36988498729937e-08,2.40793913321758e-08,2.46894744536957e-07,0,2.86795265595056e-07,1.61001219911096e-07,0,1.18415080177849e-07
"m__C00093_Glycerophosphate",3.8228292279258e-08,1.89621342187362e-07,3.88138225941943e-08,0,6.70576236826414e-08,6.67565473707458e-08,9.24669504679742e-09,5.31514027627872e-08,4.55370482272942e-07,6.39187213154635e-08,5.49653455709231e-07,0,1.31012151549712e-07,7.65006940600813e-08,0,1.15955415388748e-07
"m__C00105_UMP",4.98115300674672e-08,3.17176473856106e-07,1.23861021903244e-07,0,1.11130006386217e-07,1.06448627983235e-07,3.15908470182322e-07,7.64318801162792e-08,7.84192683323604e-07,1.10973713837748e-07,6.85865965996132e-08,0,3.89159283637606e-07,1.44057525421757e-07,0,1.7318252088768e-07
"m__C00106_Uracil",1.86233557277417e-07,1.06450651896935e-07,1.71504420697226e-08,0,2.76841960489652e-07,1.27517307558434e-08,9.09578892167908e-08,8.54129419804574e-09,1.34536821027499e-08,5.04969939884218e-09,3.78684534111142e-07,0,5.64291658108777e-08,6.44045280453773e-08,0,8.11299423582263e-08
"m__C00116_Glycerol",9.50833667482277e-07,3.41060884226e-07,2.23017948779016e-07,0,7.66133824913765e-07,1.53652591617137e-07,6.75141624144645e-07,9.65418598393165e-08,1.34517777135037e-06,1.29245212084612e-07,8.83600119318923e-07,0,9.07788036177631e-07,7.14952265484571e-07,0,4.79143053694551e-07
"m__C00140_N-Acetylglucosamine",2.35308930376505e-06,2.13768910574461e-07,2.55642989747189e-07,0,9.54944738370738e-07,1.22363705781828e-07,1.08097505553131e-06,7.5314291540297e-08,1.41746695092431e-06,1.26739728793755e-07,2.55868731899377e-06,0,9.08884910170653e-07,6.2793095650498e-07,2.54294931105636e-06,8.8258387811698e-07
"m__C00152_Asn",9.77445459340644e-07,2.646122051509e-07,1.33587188906065e-07,0,5.42192069662414e-07,6.56612895400184e-08,2.01737911698012e-07,5.74372140136855e-08,8.61804234019383e-07,9.45217755487026e-09,4.3364613616919e-07,0,2.25146821069785e-07,2.22756834264143e-07,0,2.66365302759274e-07
"m__C00153_Nicotinamide",4.34420532182092e-07,8.07602895723107e-08,2.30514108818999e-08,0,2.83546298629739e-07,1.17720493141744e-07,3.15404400600632e-07,7.75262474441023e-08,4.76703932925487e-07,8.11292626460423e-08,5.61223820943562e-07,0,3.10552521680158e-07,9.20755088188072e-08,0,1.90274314631105e-07
"m__C00179_Agmatine",1.79260132830427e-06,2.79384383974705e-07,2.7170373063589e-07,0,1.36280720554122e-06,1.4112589791066e-07,6.35620711321526e-07,1.36767202690939e-07,7.80584124811057e-07,1.52839320400639e-07,1.48782411212885e-06,0,8.29135870472509e-07,7.536319673467e-08,0,5.29717138995129e-07
"m__C00214_Thymidine",1.15573776110024e-06,2.14719367236536e-07,2.41254597185036e-07,0,1.12133651257824e-06,2.45781120613319e-07,4.18295425043073e-07,1.11546789666162e-07,7.44937708593507e-07,2.47241511567646e-07,2.56068081666095e-06,0,9.21433022063894e-07,6.55254092823976e-07,0,5.75881248342172e-07
"m__C00233_4-Methyl-2-oxopentanoate",2.13424758090087e-07,1.49214875942025e-07,1.72238419563115e-08,0,5.43139922570433e-09,5.14737798544435e-08,4.79898176991966e-07,1.87638196408267e-08,2.69684507627903e-07,3.77373145663602e-08,6.00052165161766e-07,0,3.39854125708163e-07,2.46089134127058e-07,0,1.61923193259508e-07
"m__C00245_Taurine",1.10345794957514e-06,1.19976707398918e-07,1.44695687629252e-07,0,5.85714189913247e-07,3.15031106022475e-08,5.31476477602556e-07,7.02989997175094e-08,9.26987011183993e-07,3.03364119938849e-08,4.09362272775486e-08,0,3.23164187779383e-07,3.6038586934817e-07,0,2.84595522001456e-07
"m__C00253_Nicotinate",4.97220509854857e-08,3.4035068968949e-07,1.86632981883873e-07,0,3.82538063083533e-07,4.95830588992876e-08,6.51008181013099e-09,2.83827379291643e-08,9.05596656708871e-07,1.17385243378978e-07,3.94630149186002e-07,0,1.51490139652598e-09,2.61018168172244e-07,0,1.81590985541572e-07
"m__C00262_Hypoxanthine",6.02368278712452e-07,4.45298971998322e-07,1.39234369018968e-07,0,1.16789505312104e-06,1.03413890744721e-07,2.36104275141051e-07,9.21504439520181e-08,1.11107444732332e-06,5.5936612886399e-08,2.87250563344697e-07,0,3.87234084253585e-07,5.06538186464099e-07,0,3.42299945130712e-07
"m__C00263_Homoserine",3.00623882177667e-07,2.17924135307855e-07,7.46562154295773e-08,0,1.56435621290309e-07,5.41170700082629e-08,1.60809599833389e-07,4.36000070689212e-09,1.8926878057078e-07,1.55865882091571e-07,1.20100421801076e-06,0,2.59881465402912e-07,3.70598521315259e-07,0,2.09703026143015e-07
"m__C00294_Inosine",1.03672008419361e-07,2.32408592173616e-07,4.6900606596079e-08,0,1.46445845420691e-07,4.37417186226266e-08,2.16630138166893e-07,3.02020564307388e-08,5.20109584726813e-08,1.43453889987913e-08,7.78028478748586e-07,0,5.60227099727218e-08,1.72302409662268e-07,0,1.2618072744567e-07
"m__C00295_Orotate",3.57016456898001e-07,4.86946939374763e-08,1.49551240599908e-09,0,9.77529666679319e-08,1.43405665003225e-08,5.90511790863773e-07,6.38672105385412e-09,3.80856883052308e-07,2.1570336937504e-08,1.67724355087558e-06,0,3.75248079724417e-07,8.69509837712395e-08,0,2.43871236179227e-07
"m__C00299_Uridine",6.45968485298596e-08,1.98114788404043e-07,8.27416160536486e-08,8.34237526493863e-08,1.03290383370682e-07,5.3793686105941e-08,1.81858104948664e-07,6.64802508124838e-08,8.94439821534824e-07,4.60557143818689e-08,4.48520080806867e-09,0,7.74407979762601e-08,2.22963919255193e-07,0,1.38645658988728e-07
"m__C00329_Glucosamine",1.20407124776402e-06,1.01547956091101e-07,7.84999260496612e-08,0,4.9600791813093e-07,7.14292507819279e-08,8.69750160753518e-07,5.60953001461309e-08,5.33862104106819e-07,1.44544408422283e-07,1.77167582866555e-06,0,2.45787708466896e-07,2.51273828237907e-07,0,3.88303042507783e-07
"m__C00357_N-Acetylglucosamine 6-phosphate",2.82165746230724e-07,1.37470348876001e-07,6.39513710137603e-08,0,3.12995644707088e-07,1.01734667274334e-08,7.36772978839348e-07,4.40211815356267e-08,8.78557572784673e-07,6.84158561137744e-08,1.14709661309037e-06,0,1.67659304443159e-07,1.5253194363816e-07,0,2.66787468533341e-07
"m__C00364_dTMP",5.62685755655026e-07,2.53670157523656e-08,2.17712172281778e-08,0,4.16708828216398e-07,9.63441034453685e-08,3.73803530805174e-07,2.34890816176672e-08,1.97033177888694e-07,8.13019039637324e-08,1.49119922556908e-07,0,5.63947927721236e-07,1.09148318401466e-07,0,1.74714718883481e-07
"m__C00385_Xanthine",1.2206709864353e-07,2.45000743394017e-07,7.29519901158681e-08,0,5.38122316136779e-07,4.02763121126661e-08,5.67089109017092e-08,3.33318271607103e-08,3.30637476698979e-09,2.08558988578872e-08,5.9954493434249e-08,0,1.21417676499835e-07,1.66402308886682e-07,0,9.86930633940616e-08
"m__C00398_Tryptamine",3.76602362388058e-07,1.7959432144005e-07,4.16710719435831e-08,0,5.84428873518996e-07,2.94552912811302e-08,7.94051550761884e-08,5.47328821004933e-09,1.23513111031702e-07,6.96198468650283e-08,2.02272301516275e-07,0,2.22932484173571e-08,3.43285047871828e-07,0,1.37174261304016e-07
"m__C00423_trans-Cinnamate",3.50131779445578e-08,1.18970302638668e-07,4.15534974816853e-08,0,4.81719737271854e-08,5.13842467430042e-08,2.03810366830444e-07,1.28454096902931e-08,6.05037521582789e-07,1.98156722699107e-08,3.57348558902284e-07,0,1.8910954577272e-07,5.77255568084249e-08,0,1.16052388692798e-07
"m__C00429_Dihydrouracil",2.05437422185599e-07,4.3954105098364e-08,2.45845242743728e-08,0,3.79941316856446e-08,3.36634670813784e-09,9.90466961291819e-09,1.76532717829948e-09,3.05141345494793e-07,2.79438414495752e-09,1.66737783619028e-07,0,5.89744969052479e-09,8.28175941293821e-08,0,5.93596722548014e-08
"m__C00430_5-Aminolevulinate",7.77959063632783e-07,6.1008114236368e-07,3.61899408242795e-07,0,4.49231728942364e-07,1.09920480127975e-07,6.08974861804399e-07,1.66184208538251e-07,1.77890766332489e-06,1.24760452014292e-07,2.15888788824556e-07,0,7.05844142003609e-07,2.30888984327826e-07,0,4.09369394943161e-07
