"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",45.1110661096578,25.6089694511373,-0.422116862477192,1.57580296700868,23.6693456272572,4.58350813659936,39.1217644414719,4.1125546031381,0.0958144779842352,0.19712769714182,24.308953669777,1.24478452460383
"2","MSS",289.112856031878,266.634965459357,-86.7978029560107,140.909331958854,86.9678511734846,57.772144167209,263.708431362801,53.8566791991839,-41.2472114682393,17.1649729390746,74.9455595520655,10.0981133014465
"3","Concatenated",214.195847840302,203.364230695172,-48.7222443015673,79.2818940223524,66.6669732951028,45.0607572352291,187.581938106768,65.0519783005183,-21.8848321933985,12.2611878479608,56.2607249528624,13.823345432163
"4","Averaged Stacked",149.457218779956,129.251000212275,-21.181347340171,35.1762790104814,51.054200825254,28.5143800435013,133.680577852698,26.6745970823836,-9.83795790732353,4.326251965027,43.5900579571959,4.97262911045724
"5","Weighted NNLS",30.9423459577736,6.53822151435413,0.455094608338553,0.219365119764444,25.0257106938144,6.18733182807061,31.8834477454193,3.55849111213142,0.398667084682119,0.139454653564197,24.8891238061757,4.08199639944926
"6","Lasso Stacked",30.1782261952309,5.94174277218751,0.483347298406236,0.194762611389107,20.9560326177824,2.29916737320882,45.276276577802,13.386000544177,-0.296478778510265,0.821956145677655,25.0286871618984,3.91968564857515
"7","PLS",30.4780543215068,6.09456097396388,0.470785090158767,0.206641950594616,24.0756548320645,5.27915814466975,46.8895468178628,18.7480360557684,-0.477459553332582,1.4135498691537,29.0994912639544,4.54523387095954
