"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.0486371633708286,0.0729793610423115,0.565789035920882,0.0508562573034477,0.62569979785521,0.0263032408878893,0.114556280579847,0.0937179683867115,0.595282186948854,0.0529882185907443,0.649122807017544,0.0369195986532738
"2","MSS",0.0646572638889819,0.103862606869716,0.630722710540155,0.0730251854845004,0.628477746942132,0.0410010358168318,0.0133554799981954,0.0553884321582653,0.545899470899471,0.0480721129713209,0.622222222222222,0.0295555215039117
"3","Concatenated",0.0929581030796843,0.0909939873727334,0.62138913036479,0.0917925666844815,0.638528797067187,0.036271845859092,0.0171254081971078,0.0582323163794278,0.543562610229277,0.0575797782703609,0.626900584795322,0.0252208873132723
"4","Averaged Stacked",0.0433774443323073,0.0677139355927517,0.596568359144424,0.0851866963067696,0.63578579504574,0.022515771205827,0.0225480505793809,0.0527742730822505,0.625705467372134,0.0310177093317307,0.633918128654971,0.0197449625919697
"5","Weighted NNLS",0.140010715962214,0.16930026958178,0.610512250877362,0.116420779033429,0.595405488744989,0.116357926544693,0.0803675964574466,0.10601917139072,0.570943562610229,0.0760986396600527,0.619883040935672,0.0308654188837279
"6","Lasso Stacked",0.065424370737357,0.0960652209345414,0.637625433315088,0.0765332285956902,0.63856100318635,0.0339565549769511,0.0279877601704795,0.0430300555516677,0.569664902998236,0.0635214183736111,0.635087719298246,0.0151209053924796
"7","PLS",0.145251276139689,0.13465358851279,0.654533307575904,0.0780016791325949,0.6529276732792,0.0385245439266396,0.0206465775794729,0.124412348507265,0.57283950617284,0.0648007695046728,0.605847953216374,0.058512939497038
