"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",13.7423265831769,2.76212084878753,0.893289235807481,0.0396576799342498,8.05955924199409,0.9895185245866,13.0926833035264,3.07999268760128,0.894587207402029,0.057101885881311,8.03417850714849,1.24416562184091
"2","MSS",31.8350063071257,3.04508609632208,0.437465256448961,0.105922079849078,23.0913659742145,2.88253765144942,25.4919962901438,1.93549394430925,0.617965620394438,0.0571805705933771,17.9356536675866,1.58639347239044
"3","Concatenated",14.1369196604114,3.92407066044026,0.883130272621121,0.0602544069059135,8.09948098926275,1.66487001800877,16.9463935792497,2.40911277266128,0.828906128684489,0.0510415940465666,9.56431461315098,0.953769680900075
"4","Averaged Stacked",19.2669022130435,1.65679765200766,0.795614382282717,0.0245365511846377,13.7909831465001,1.66521468844366,16.4731841546917,1.45945064442171,0.840158534250276,0.0298389850912601,11.4931146454937,0.849340443101788
"5","Weighted NNLS",12.8129898280981,2.56296783460946,0.90741804775307,0.0340852187102231,8.06365726894695,1.15173939282888,12.5619259269541,2.48505927897932,0.904356192846037,0.0424171789756746,7.99173866337633,1.44285481485064
"6","Lasso Stacked",13.103135022758,2.49418727855759,0.903487658205502,0.0333064483810509,8.16555778841282,1.11706353379976,13.342907768832,2.7074875448349,0.891895820927872,0.050273649877651,8.75533016989091,1.27956247963085
"7","PLS",12.8955044918307,2.60708309445542,0.906160297142053,0.0346338587705732,8.33122777527845,1.31302607866718,13.7130851412636,2.62353924773844,0.886283571027532,0.0494812794086593,9.30392730206768,1.448744470704
