"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.968196684400412,0.0536491724857922,0.998980278980279,0.00284628757835497,0.98849830403947,0.0196360367204924,0.990283979920702,0.026915438635208,0.99988344988345,0.000451396660397141,0.996491228070175,0.00983529667686646
"2","MSS",0.571970521258086,0.138374753540348,0.918603174603175,0.0546142488213278,0.870226470689005,0.0365408191163751,0.814809681121092,0.0483660075349457,0.978438228438228,0.0143506820942925,0.940350877192982,0.0145276959861548
"3","Concatenated",0.946546871972702,0.0556688025338773,0.998811928811929,0.00329222906678386,0.981153938397232,0.0197672460022382,0.980041392319624,0.0309968802105532,0.9997668997669,0.000902793320794282,0.992982456140351,0.0110957110883101
"4","Averaged Stacked",0.869170243228857,0.124005101630552,0.995806637806638,0.00916483279565251,0.956292184876829,0.0420264801044127,0.957429923997291,0.0616487804601168,0.99988344988345,0.000451396660397141,0.985964912280702,0.0201126843586355
"5","Weighted NNLS",0.984122174122174,0.0419017447769442,0.999148629148629,0.00229137542849212,0.994264569842738,0.0151367714236364,0.996585804132974,0.0132231237336821,1,0,0.998830409356725,0.00452980508328354
"6","Lasso Stacked",0.966815736450501,0.046025301861283,0.999148629148629,0.00229137542849212,0.9884352622743,0.0160503280582498,0.979499340270869,0.0327525837868158,0.99988344988345,0.000451396660397141,0.992982456140351,0.0110957110883101
"7","PLS",0.980011360896079,0.0432362353373797,0.998980278980279,0.00284628757835499,0.992815294480419,0.0155825524343881,0.993351761579782,0.0175520876573337,0.99988344988345,0.000451396660397141,0.99766081871345,0.00617308377674561
