"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",21.1176100429782,1.65378499916517,0.753094941415108,0.0390062272891762,15.9553044606234,1.19196081509,16.9437043451194,0.417479856736603,0.832031792050938,0.00820352550712182,13.2671684062363,0.363187286811968
"2","MSS",33.0031075511801,1.78571799995894,0.399156992894614,0.0612151645800579,26.3084289165966,1.73270887447581,28.078877486994,0.478072237700267,0.538850947698739,0.0157888094073446,22.560700793845,0.577573182178807
"3","Concatenated",28.0992905744299,1.53466052490957,0.564091136127812,0.0497139195779235,22.4586410737864,1.51073891507296,23.803339791119,0.567803735350011,0.668509776506217,0.015594473278768,19.0100878584583,0.489334777043529
"4","Averaged Stacked",26.0975004288942,1.32408706728582,0.624613409995969,0.0335165440585916,21.0164507969741,1.26911605553786,21.8213550489326,0.323899844081723,0.721505208472576,0.00826562075922721,17.888746049611,0.37591421134777
"5","Weighted NNLS",15.4580826348802,1.65861182426717,0.86587355355341,0.036285126553966,11.2632364962763,1.03774656291198,10.6787288266047,0.317662408975793,0.933263718659996,0.00395462455795446,8.49809310067421,0.305250108338014
"6","Lasso Stacked",19.0928754464632,1.48613608572616,0.796967998514162,0.0407337767719625,15.6236798654268,1.31609694283978,14.8816445720917,0.336235362204935,0.870439362132077,0.00583776252459293,12.6538140038991,0.344455980311825
"7","PLS",15.5423995876786,1.70293323375884,0.864338461365717,0.037092138110877,11.338573725544,1.09405955806337,12.3014828527502,1.69691554157404,0.909941512808767,0.0257221972825423,9.66167075446879,1.03426720957078
