"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",6.40755924911656,0.65230962871728,0.564083950986297,0.0706761235054975,4.98772811167724,0.544365620015655,7.3656295846123,0.454881840353189,0.53055409576453,0.0574118112283889,5.45627628613674,0.323963036442973
"2","MSS",7.95455247979782,0.715327332256233,0.327833005847997,0.106260415748103,6.47416039347219,0.660747238436953,8.80302451201336,0.450227046348851,0.330199605302389,0.067807603421365,6.93871535939303,0.482834445628601
"3","Concatenated",6.47916061597683,0.585277934463559,0.554402734943404,0.0673747679525689,4.97757238876439,0.403792063137735,7.60866509394183,0.332981024302327,0.499948012930489,0.0443904451669325,5.81499104952957,0.309648588790949
"4","Averaged Stacked",6.55937761154585,0.619991153974938,0.543661949933998,0.0686501452863297,5.29245165010671,0.541975064109653,7.5429341494441,0.328158641035917,0.508560857753736,0.0430196294240963,5.8687677078565,0.31355819360695
"5","Weighted NNLS",6.1586073534462,0.651893861200576,0.59703794055513,0.0695239883150111,4.86987011576442,0.561326011626349,7.02393943723832,0.439143258747622,0.573061176590112,0.0523382335954325,5.29965251814768,0.359368251529798
"6","Lasso Stacked",6.21908010853444,0.661985632587378,0.589313375362628,0.0693506229734517,4.95888840579225,0.579245670254297,7.23642283190253,0.42981722801713,0.547000078797229,0.0529283940454965,5.43625656153932,0.34772487575906
"7","PLS",6.17086323540006,0.649386047053842,0.595437576295155,0.0695755777574874,4.89429182029599,0.564995070675412,7.26058377486208,0.489436462156722,0.5435389809068,0.0610293548032603,5.46371365928233,0.406740728608936
