"","Category","RMSE Train _Mean","RMSE Train _SD","R2 Train _Mean","R2 Train _SD","MAE Train _Mean","MAE Train _SD","RMSE Test _Mean","RMSE Test _SD","R2 Test _Mean","R2 Test _SD","MAE Test _Mean","MAE Test _SD"
"1","Metabolomics",1.7561405255913,0.546650934759747,-0.226371227926419,0.763586316299019,1.15034285929952,0.114056090435827,1.2820079956353,0.0924152834599886,0.388966957443819,0.0893656951301749,1.02801501940244,0.093251435146178
"2","MSS",1.68790668726472,0.184830080609347,-0.0559768828505919,0.225651486509102,1.38920497464001,0.0728145285594892,1.63806518607402,0.0164497669317751,0.00714638465297566,0.0197173998274008,1.40381577580777,0.0177798071708119
"3","Concatenated",1.5378908746929,0.145373884306825,0.123118421345093,0.154953442459728,1.2120731221428,0.0928492368765103,1.40544103696463,0.09214021928934,0.266253662668335,0.0970932256268086,1.17707880612557,0.111969759511898
"4","Averaged Stacked",1.49937210339228,0.0778314699837179,0.169338518558767,0.0854115763215677,1.19658656228382,0.0560371652847904,1.36214130590603,0.0830145992489512,0.311142763315919,0.0857016964452842,1.15251827932532,0.0839917868059499
"5","Weighted NNLS",1.37928626665777,0.183858458488925,0.287661072793103,0.181914656428142,1.12195313028611,0.164905941104344,1.30540458457438,0.163598573701424,0.360276385721044,0.160752372217544,1.0830335807426,0.14895745290538
"6","Lasso Stacked",1.39703853518939,0.091842814819628,0.276796444578708,0.100718080050673,1.12045970649598,0.0744309193901449,1.3209368898604,0.0983445987774261,0.351086067587506,0.0954247431072304,1.10015390949626,0.0772431026712548
"7","PLS",1.32565281023466,0.135582249374685,0.34647063319072,0.126208725976329,1.05615893294249,0.110509505331526,1.36050572432011,0.117397932557742,0.310410807277754,0.117352591474019,1.1080402449519,0.0651866043292581
