"","Category","Kappa Train _Mean","Kappa Train _SD","Aucroc Train _Mean","Aucroc Train _SD","Accuracy Train _Mean","Accuracy Train _SD","Kappa Test _Mean","Kappa Test _SD","Aucroc Test _Mean","Aucroc Test _SD","Accuracy Test _Mean","Accuracy Test _SD"
"1","Metabolomics",0.972548264416391,0.0484016393937943,0.99949494949495,0.00195605219505425,0.989947579401788,0.0178262116565444,0.996765957446809,0.0125253929494368,1,0,0.998830409356725,0.00452980508328354
"2","MSS",0.561899964974896,0.145906817211216,0.908867724867725,0.044773152123465,0.867549251379039,0.0410513790559971,0.80102266027489,0.07405092042988,0.970745920745921,0.0162189024911624,0.935672514619883,0.0235997441801596
"3","Concatenated",0.955094383794773,0.0538738104454296,0.999153439153439,0.00264611475711839,0.984084695241032,0.0190618848415484,0.979499340270869,0.0327525837868158,1,0,0.992982456140351,0.0110957110883101
"4","Averaged Stacked",0.927046273926947,0.05956942669701,0.998802308802309,0.00253330870313331,0.975293795182787,0.0198988791105136,0.972686433063792,0.0264462474673643,1,0,0.990643274853801,0.00905961016656709
"5","Weighted NNLS",0.988225241499801,0.0331267113244076,0.99949494949495,0.00195605219505425,0.995713845205057,0.0119755615856913,1,0,1,0,1,0
"6","Lasso Stacked",0.97614131445987,0.0376689410784535,0.99949494949495,0.00195605219505425,0.991366019118101,0.0135829433117347,1,0,1,0,1,0
"7","PLS",0.97614131445987,0.0376689410784535,0.99949494949495,0.00195605219505425,0.991366019118101,0.0135829433117347,1,0,1,0,1,0
