"File_Name","Study_Name","Response_Variable","Date","Model","Metabolomics","MSS","Concatenated","Averaged Stacked","Weighted NNLS","Lasso Stacked","PLS"
"nf_wang_gender_12092024_rf.csv","wang","gender","12092024","rf",0.571578554793565,0.590730008478487,0.587145969498911,0.588884327677431,0.605086555695075,0.621400130933599,0.63464105948893
"nf_wang_gender_12092024_xgb.csv","wang","gender","12092024","xgb",0.621961964862573,0.613580604655655,0.594277557766402,0.650143275701085,0.64923854599311,0.669559011344001,0.667420071476867
"nf_wang_studygroup_12092024_enet.csv","wang","studygroup","12092024","enet",0.992727272727273,0.869924963924964,0.956595478595479,0.990893698893699,0.995549783549784,0.993887445887446,0.994632034632035
"nf_wang_studygroup_12092024_rf.csv","wang","studygroup","12092024","rf",0.999809523809524,0.888109187109187,0.973088985088985,0.997402597402597,0.999809523809524,0.999809523809524,0.999809523809524
"nf_wang_studygroup_12092024_xgb.csv","wang","studygroup","12092024","xgb",0.99949494949495,0.908867724867725,0.999153439153439,0.998802308802309,0.99949494949495,0.99949494949495,0.99949494949495
